"Board: F8:F0:5:F7:4D:69","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
937630,-1,142,-1,143,-1,143,-1,143,-1,143,0,51,0,51,-1,51,-2,51,-2,51,0,-95,0,-95,0,-95,0,-95,0,-95,35,937660,57237,0
937667,-2,144,-2,144,-2,144,-3,144,-3,145,-2,52,-2,52,-2,52,-3,52,-3,52,0,-95,0,-95,0,-95,0,-95,0,-95,35,937696,57270,0
937700,-3,145,-3,145,-3,145,-3,145,-3,145,-3,52,-3,52,-3,52,-3,52,-3,52,0,-95,0,-96,1,-96,1,-96,1,-96,35,937733,57307,0
937737,-3,145,-3,146,-3,146,-3,146,-2,146,-3,52,-3,52,-2,52,-2,53,-2,53,1,-96,1,-96,2,-96,2,-96,1,-96,35,937769,57343,0
937773,-2,146,-2,146,-1,146,-1,146,0,146,-2,53,-2,53,-1,53,-1,53,0,53,1,-96,1,-95,1,-95,1,-94,2,-94,35,937801,57377,0
937807,0,146,0,146,0,146,0,146,0,146,0,53,0,53,0,53,0,53,0,53,2,-94,2,-93,2,-93,2,-93,2,-92,35,937836,32,0
937840,0,146,1,146,1,146,1,146,2,146,0,53,1,53,1,53,1,53,2,53,2,-92,2,-91,2,-91,1,-90,2,-89,35,937876,72,0
937880,2,146,2,146,3,146,3,146,3,146,2,53,2,53,3,54,3,54,3,54,2,-89,2,-89,3,-88,4,-88,4,-88,35,937910,109,0
937916,5,146,5,146,6,145,6,145,5,144,2,54,2,54,2,54,2,54,2,54,2,-87,2,-87,0,-86,0,-85,-2,-83,35,937944,140,0
937948,5,144,5,144,4,144,3,143,3,143,2,54,2,54,2,55,1,55,1,55,-2,-83,-3,-82,-4,-81,-4,-80,-4,-80,35,937982,178,0
937986,2,143,2,143,2,143,2,142,3,142,0,55,0,55,0,55,0,56,0,56,-5,-81,-5,-81,-5,-81,-4,-83,-2,-84,35,938019,215,0
938023,3,142,3,141,2,141,2,140,1,140,0,56,0,56,0,56,0,56,0,56,-1,-84,-1,-84,0,-85,0,-85,0,-85,35,938051,249,0
938056,1,140,1,139,0,139,0,138,0,138,0,56,1,56,1,56,1,56,0,56,0,-85,0,-84,0,-84,0,-84,0,-84,35,938087,283,0
938091,0,138,0,137,-1,137,-2,137,-2,136,0,56,0,56,0,56,0,56,-1,56,0,-84,0,-85,0,-85,0,-85,0,-86,35,938126,322,0
938130,-2,136,-4,135,-4,135,-5,135,-5,134,-1,56,-2,56,-2,56,-2,56,-2,56,0,-86,0,-86,0,-87,0,-87,0,-88,35,938159,359,0
938166,-6,134,-6,134,-6,134,-6,133,-6,133,-3,56,-3,56,-3,56,-3,56,-3,56,0,-88,0,-89,0,-89,0,-90,0,-90,35,938194,390,0
938198,-6,133,-6,133,-5,133,-5,133,-5,133,-3,56,-3,56,-3,56,-3,56,-3,56,0,-90,0,-90,0,-90,0,-91,0,-91,35,938232,429,0
938236,-4,133,-3,133,-3,133,-2,133,-1,134,-2,56,-2,56,-2,56,-2,55,-2,55,0,-90,0,-90,0,-90,0,-90,0,-89,35,938269,466,0
938273,0,134,0,134,0,134,1,134,2,134,-1,55,-1,55,-1,55,-1,55,0,55,1,-89,1,-89,1,-88,0,-87,1,-87,35,938301,499,0
938306,2,135,4,135,4,135,5,135,6,136,0,54,1,54,1,54,2,54,3,53,1,-86,1,-86,1,-86,1,-85,1,-83,35,938336,532,0
938340,6,136,6,136,5,136,5,136,5,136,3,53,3,53,3,52,2,52,2,52,2,-83,2,-82,3,-81,3,-81,3,-81,35,938376,572,0
938380,5,136,3,136,3,136,2,136,2,136,2,52,2,52,3,52,4,52,4,52,3,-81,2,-81,2,-81,1,-81,1,-80,35,938409,609,0
938416,2,137,2,137,2,137,1,138,0,138,4,52,4,51,4,51,4,51,3,51,0,-80,-1,-79,-1,-79,-3,-78,-4,-78,35,938444,640,0
938448,0,138,0,139,0,139,-1,139,-1,139,3,51,1,51,1,51,0,51,0,51,-4,-78,-4,-78,-4,-79,-4,-80,-4,-80,35,938482,679,0
938486,-1,139,-1,139,0,139,0,139,0,139,0,51,0,51,0,51,0,51,0,51,-3,-81,-1,-81,-1,-81,-1,-82,-1,-82,35,938519,715,0
938523,0,139,0,139,0,139,0,139,0,139,0,51,0,51,0,51,0,51,0,51,0,-82,0,-82,0,-82,0,-82,0,-82,35,938551,749,0
938556,0,139,0,139,0,139,0,139,0,139,0,51,0,51,0,51,0,51,0,51,0,-82,0,-82,0,-82,0,-82,0,-83,35,938586,782,0
938590,0,139,0,139,-1,139,-2,139,-2,139,-1,51,-1,51,-2,52,-2,52,-3,52,0,-83,0,-83,0,-84,0,-84,0,-85,35,938626,822,0
938630,-2,139,-3,139,-3,139,-4,139,-4,139,-3,52,-3,52,-3,53,-4,53,-4,53,0,-85,0,-86,0,-86,0,-86,0,-87,35,938659,859,0
938666,-4,139,-4,139,-4,139,-4,139,-4,139,-4,53,-3,53,-3,53,-3,53,-3,54,0,-88,1,-88,1,-88,1,-89,1,-89,35,938694,891,0
938698,-4,139,-3,139,-3,139,-3,139,-2,139,-3,54,-3,54,-2,54,-1,54,-1,54,1,-89,1,-89,1,-89,1,-89,1,-89,35,938732,929,0
938736,-2,139,-1,139,-1,139,-1,139,0,139,-1,54,0,54,0,54,0,54,0,54,1,-89,1,-89,1,-89,1,-88,1,-88,35,938769,965,0
938773,0,139,0,139,1,139,1,139,2,139,0,54,0,54,0,54,1,54,1,54,2,-88,2,-88,2,-87,2,-86,2,-86,35,938801,999,0
938806,2,139,2,139,2,139,3,138,2,138,1,54,2,54,2,54,3,54,3,54,2,-86,2,-85,2,-85,1,-84,2,-84,35,938836,1032,0
938840,2,138,2,138,3,138,4,138,5,138,3,54,3,54,3,54,3,54,2,54,2,-84,2,-83,3,-83,3,-83,2,-83,35,938876,1072,0
938880,5,138,5,138,4,138,4,138,4,137,2,54,2,54,1,54,2,54,2,54,2,-83,1,-82,0,-81,-1,-81,-1,-79,35,938909,1108,0
938916,4,137,3,137,3,137,1,137,1,137,2,55,1,55,1,55,1,55,0,55,-3,-79,-3,-78,-3,-78,-4,-79,-4,-79,35,938944,1140,0
938948,1,137,1,137,1,136,1,136,2,136,0,55,0,55,0,55,0,55,0,55,-4,-79,-4,-80,-3,-81,-2,-82,-1,-82,35,938982,1179,0
938986,2,136,2,136,1,136,1,135,1,135,0,55,0,55,0,55,0,55,0,55,-1,-83,-1,-83,0,-83,0,-83,0,-83,35,939019,1215,0
939023,1,135,1,135,0,135,0,135,0,135,0,55,0,55,1,55,1,55,0,55,0,-83,0,-84,0,-84,0,-84,0,-84,35,939051,1248,0
939056,0,134,0,134,-1,134,-1,134,-2,133,0,55,0,55,-1,55,-1,54,-1,54,0,-84,0,-84,0,-84,0,-85,0,-85,35,939086,1283,0
939090,-2,133,-2,133,-3,133,-4,133,-4,132,-1,54,-1,54,-2,54,-2,54,-2,54,0,-85,0,-85,0,-86,0,-87,0,-87,35,939126,1323,0
939130,-4,132,-4,132,-5,132,-5,132,-5,132,-2,54,-2,54,-2,54,-3,54,-3,54,0,-87,0,-88,0,-88,0,-88,0,-89,35,939159,1359,0
939166,-4,132,-4,132,-4,132,-4,133,-3,133,-3,54,-3,54,-3,54,-3,53,-3,53,0,-89,1,-89,1,-89,1,-89,1,-89,35,939195,1391,0
939199,-3,133,-3,133,-2,133,-1,133,0,133,-3,53,-3,53,-2,53,-2,53,-1,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,939233,1430,0
939237,0,133,0,134,1,134,1,134,1,134,-1,53,-1,52,0,52,0,52,0,52,1,-89,1,-88,1,-88,1,-88,1,-87,35,939269,1465,0
939273,2,135,2,135,3,135,4,136,5,136,1,52,1,52,1,52,2,51,2,51,1,-87,1,-87,1,-86,1,-86,1,-86,35,939302,1499,0
939306,5,136,5,136,5,136,5,136,5,136,2,51,2,51,1,51,1,51,1,51,1,-85,1,-85,1,-85,1,-85,2,-85,35,939337,1533,0
939341,4,136,4,136,4,136,3,136,3,137,2,51,2,51,3,51,3,51,3,51,2,-85,2,-84,1,-84,0,-84,-1,-83,35,939376,1572,0
939380,3,137,2,137,1,137,0,137,0,137,3,51,3,51,3,51,2,51,2,51,-1,-83,-2,-83,-3,-82,-4,-82,-4,-82,35,939409,1609,0
939416,0,137,0,137,0,137,0,137,0,137,2,51,2,51,2,51,2,51,2,51,-4,-83,-4,-83,-4,-83,-3,-84,-2,-84,35,939444,1640,0
939448,0,137,0,137,0,137,0,137,0,137,2,51,2,51,1,51,1,51,0,51,-2,-84,-1,-84,-1,-84,-1,-84,0,-84,35,939482,1678,0
939486,0,137,0,137,0,137,0,137,0,137,0,51,0,51,0,51,0,52,0,52,0,-84,0,-83,0,-83,0,-83,0,-83,35,939519,1715,0
939523,0,137,0,137,0,137,-1,137,-2,137,0,52,0,52,0,52,-1,52,-1,52,0,-83,0,-83,0,-83,0,-83,0,-83,35,939551,1748,0
939556,-2,137,-2,137,-3,137,-3,137,-3,137,-1,53,-2,53,-2,53,-2,53,-3,53,0,-83,0,-84,0,-84,0,-84,0,-85,35,939586,1783,0
939590,-4,137,-4,137,-4,137,-4,137,-4,137,-3,53,-3,53,-3,54,-4,54,-4,54,0,-85,0,-85,0,-85,0,-86,0,-86,35,939625,1822,0
939629,-4,137,-4,137,-4,137,-3,137,-3,137,-4,54,-3,54,-3,54,-2,54,-2,54,0,-86,0,-86,0,-87,1,-87,1,-87,35,939659,1859,0
939666,-3,137,-3,137,-3,137,-2,137,-1,137,-2,54,-2,54,-2,55,-1,55,0,55,1,-87,1,-87,1,-87,1,-87,1,-87,35,939696,1894,0
939701,-1,137,-1,138,0,138,0,138,0,138,0,55,0,55,0,55,0,55,0,55,1,-87,1,-86,1,-86,2,-86,2,-85,35,939733,1929,0
939737,0,138,1,138,1,138,1,138,2,138,0,55,0,54,0,54,0,54,1,54,2,-85,1,-85,1,-85,1,-84,1,-83,35,939769,1965,0
939773,2,138,2,138,2,138,2,138,2,138,2,54,2,54,2,54,3,54,4,54,1,-83,1,-83,1,-82,2,-82,3,-81,35,939805,2001,0
939809,2,138,3,138,4,137,5,137,4,137,4,54,4,54,3,54,2,54,2,54,3,-81,3,-81,2,-81,0,-80,0,-80,35,939840,2039,0
939845,4,137,4,137,4,137,4,137,3,137,2,54,2,54,2,54,2,54,1,54,0,-79,0,-78,-1,-78,-1,-77,-3,-76,35,939876,2072,0
939880,3,137,2,137,1,137,1,137,1,137,1,54,0,55,0,55,0,55,0,55,-3,-76,-4,-76,-4,-76,-4,-77,-3,-77,35,939912,2109,0
939916,1,136,1,136,1,136,2,136,2,135,0,55,0,55,0,55,0,55,0,55,-3,-78,-2,-79,-2,-79,-1,-80,0,-80,35,939944,2140,0
939948,2,135,2,135,2,135,2,135,1,135,0,55,0,55,0,55,1,55,1,55,0,-80,0,-80,0,-80,0,-80,0,-80,35,939982,2179,0
939986,1,134,1,134,0,134,0,134,0,134,1,55,1,55,0,55,0,55,0,54,0,-79,0,-79,0,-79,0,-80,0,-80,35,940018,2214,0
940021,0,134,0,133,-1,133,-2,132,-3,132,0,54,0,54,-1,54,-1,54,-2,54,0,-80,0,-80,0,-81,0,-81,0,-81,35,940050,2248,0
940056,-3,132,-4,132,-4,132,-4,131,-4,131,-2,54,-2,54,-2,54,-2,54,-2,54,0,-82,0,-82,0,-82,0,-83,0,-83,35,940086,2283,0
940090,-5,131,-5,131,-5,131,-5,131,-5,130,-2,54,-2,54,-2,54,-3,54,-3,54,0,-83,0,-84,0,-84,0,-85,0,-85,35,940125,2321,0
940129,-5,130,-4,130,-4,130,-3,130,-3,130,-3,54,-3,54,-3,54,-3,54,-3,54,0,-85,0,-85,0,-85,0,-85,0,-85,35,940159,2358,0
940166,-2,130,-2,130,-2,130,-1,131,0,131,-2,54,-2,54,-2,54,-2,53,-1,53,1,-85,1,-85,1,-85,1,-84,0,-84,35,940197,2397,0
940204,0,131,1,131,1,131,2,131,3,132,0,53,0,53,0,53,0,52,1,52,1,-84,1,-84,1,-83,1,-82,1,-82,35,940233,2429,0
940305,3,132,2,132,2,132,2,132,3,133,2,51,3,51,3,51,3,51,3,51,2,-79,0,-79,0,-79,0,-78,0,-78,35,940335,2531,0
940339,3,133,1,133,0,133,0,133,0,134,3,51,3,51,3,51,2,51,2,51,0,-78,-2,-77,-3,-77,-3,-77,-3,-77,35,940375,2571,0
940379,0,134,0,134,0,134,-1,134,-1,134,2,51,1,51,1,51,1,51,1,51,-3,-77,-3,-78,-3,-79,-2,-79,-2,-79,35,940408,2608,0
940415,-1,134,0,134,0,134,0,134,0,134,1,51,0,51,0,51,0,51,0,51,-1,-80,-1,-80,-1,-80,-1,-80,0,-80,35,940443,2639,0
940447,0,134,0,135,0,135,0,135,0,135,0,51,0,51,0,51,0,51,0,51,0,-80,0,-80,0,-80,0,-80,0,-80,35,940481,2678,0
940485,0,135,0,135,0,135,0,136,0,136,0,51,0,51,0,51,0,51,0,51,0,-80,0,-80,0,-80,0,-81,0,-81,35,940518,2714,0
940522,-1,136,-1,136,-2,137,-2,137,-2,137,-1,52,-1,52,-2,52,-2,52,-2,52,0,-81,0,-81,0,-82,0,-82,0,-82,35,940550,2748,0
940555,-2,137,-3,137,-3,137,-3,137,-3,138,-2,52,-3,52,-3,52,-3,53,-3,53,0,-83,0,-84,0,-84,0,-84,0,-85,35,940586,2783,0
940590,-3,138,-3,138,-3,138,-3,138,-3,138,-3,53,-3,53,-3,53,-2,53,-2,53,0,-85,0,-85,0,-86,1,-86,1,-86,35,940625,2822,0
940629,-3,138,-2,138,-2,139,-2,139,-2,139,-2,53,-2,53,-1,53,-1,53,-1,53,1,-86,0,-86,0,-86,0,-86,0,-86,35,940658,2858,0
940665,-1,139,0,140,0,140,0,140,0,140,-1,53,0,53,0,53,0,53,0,53,0,-86,1,-86,1,-86,1,-85,1,-85,35,940693,2890,0
940697,0,140,0,140,1,140,1,140,1,140,0,53,0,53,1,53,1,53,1,53,1,-85,1,-85,1,-84,1,-84,1,-84,35,940731,2927,0
940735,1,140,2,140,2,140,2,140,2,140,2,53,2,53,3,53,3,53,3,53,1,-83,1,-82,2,-82,2,-82,3,-81,35,940768,2964,0
940771,2,140,2,140,3,140,4,140,4,140,3,53,3,53,2,53,2,53,1,53,3,-81,3,-81,2,-81,1,-80,0,-80,35,940800,2998,0
940805,4,140,4,140,4,140,4,140,4,140,1,53,1,53,1,53,1,53,1,53,0,-79,0,-78,0,-78,-1,-77,-3,-76,35,940835,3031,0
940839,3,140,3,139,2,139,1,139,1,139,0,53,0,53,0,53,0,54,0,54,-3,-76,-3,-76,-3,-76,-3,-76,-3,-76,35,940875,3071,0
940879,1,139,1,139,1,139,1,139,1,138,0,54,0,54,0,54,0,54,0,54,-3,-76,-2,-77,-1,-78,-1,-78,-1,-78,35,940908,3108,0
940915,1,138,1,138,1,138,1,137,1,137,0,54,0,54,0,54,0,54,0,54,0,-79,0,-79,0,-79,0,-79,0,-79,35,940943,3139,0
940947,1,137,1,137,0,136,0,136,0,136,0,54,0,54,0,54,0,54,0,54,0,-79,0,-79,0,-79,0,-80,0,-80,35,940981,3177,0
940985,0,136,0,135,-1,135,-1,135,-2,134,0,54,0,54,-1,54,-1,54,-2,54,0,-80,0,-81,0,-81,0,-81,0,-82,35,941018,3214,0
941022,-3,134,-3,134,-4,134,-4,133,-4,133,-2,54,-2,54,-2,54,-2,54,-2,54,0,-82,0,-82,0,-83,0,-84,0,-84,35,941050,3248,0
941055,-4,133,-4,133,-5,133,-5,133,-5,133,-2,54,-2,54,-2,54,-2,54,-2,54,0,-84,0,-85,0,-85,0,-86,0,-86,35,941086,3282,0
941090,-4,133,-4,133,-4,133,-3,133,-3,133,-2,54,-2,54,-2,54,-2,54,-2,54,0,-86,0,-87,0,-87,0,-87,0,-88,35,941125,3321,0
941129,-3,133,-2,133,-1,133,0,133,0,133,-2,54,-2,53,-2,53,-1,53,-1,53,0,-88,0,-88,0,-88,1,-88,1,-88,35,941158,3358,0
941165,0,134,1,134,1,134,3,134,3,135,-1,53,-1,53,-1,53,0,52,0,52,1,-87,1,-87,1,-87,1,-87,1,-86,35,941193,3389,0
941197,3,135,4,135,4,135,4,136,4,136,0,52,1,52,2,51,2,51,2,51,1,-86,1,-85,1,-85,1,-84,2,-84,35,941231,3427,0
941235,4,136,4,136,4,136,4,136,3,136,2,51,1,51,1,51,1,51,1,51,2,-84,2,-84,2,-84,2,-84,2,-84,35,941268,3464,0
941272,3,136,3,136,3,136,3,137,3,137,2,51,2,51,2,51,3,50,3,50,1,-84,1,-84,1,-84,0,-84,0,-84,35,941300,3498,0
941305,3,137,2,137,2,137,1,137,0,137,3,50,3,50,3,50,3,50,2,50,0,-83,-2,-82,-2,-82,-2,-82,-3,-82,35,941335,3531,0
941339,0,137,0,137,-1,137,-1,138,-1,138,1,50,1,50,1,50,1,50,1,50,-3,-82,-3,-82,-3,-83,-2,-83,-2,-84,35,941375,3572,0
941379,-1,138,-1,138,0,138,0,138,0,138,1,50,0,50,0,50,0,50,0,51,-2,-84,-1,-84,-1,-84,-1,-84,-1,-85,35,941408,3608,0
941415,0,138,0,139,0,139,0,139,0,139,0,51,0,51,0,51,0,51,0,51,-1,-85,0,-85,0,-85,0,-85,0,-85,35,941443,3639,0
941447,0,139,0,139,0,139,-1,140,-1,140,0,51,0,51,0,51,-1,51,-1,51,0,-85,0,-85,0,-85,0,-85,0,-85,35,941481,3677,0
941485,-1,140,-2,140,-2,140,-2,140,-2,141,-1,51,-1,51,-2,51,-2,51,-3,52,0,-86,0,-86,0,-86,0,-86,0,-87,35,941518,3714,0
941522,-3,141,-3,141,-3,141,-3,141,-3,141,-3,52,-3,52,-3,52,-3,52,-3,52,0,-87,0,-87,0,-88,0,-88,0,-88,35,941550,3748,0
941555,-3,141,-3,142,-3,142,-3,142,-2,142,-3,52,-3,52,-3,53,-3,53,-2,53,0,-89,1,-89,1,-89,1,-89,1,-89,35,941586,3783,0
941591,-2,142,-2,142,-2,142,-1,142,-1,143,-2,53,-2,53,-1,53,-1,53,0,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,941625,3821,0
941629,-1,143,-1,143,0,143,0,143,0,143,0,53,0,53,0,53,0,53,0,53,1,-89,1,-89,1,-88,1,-88,1,-88,35,941658,3858,0
941665,0,143,0,143,0,144,1,144,1,144,0,53,0,53,0,53,0,53,1,53,2,-88,2,-88,2,-88,2,-87,1,-87,35,941694,3890,0
941698,1,144,1,144,2,144,2,144,2,144,1,53,1,53,2,53,2,53,3,53,1,-87,1,-86,1,-85,2,-85,3,-85,35,941732,3928,0
941736,2,144,3,144,4,144,4,144,5,144,3,53,3,53,3,53,3,53,2,53,3,-85,3,-84,2,-84,2,-84,1,-83,35,941768,3964,0
941772,4,145,4,145,4,144,4,144,3,144,1,53,1,53,2,53,2,53,1,53,0,-82,0,-82,0,-81,0,-80,-2,-80,35,941801,3998,0
941805,3,144,3,144,2,144,2,145,1,145,1,54,1,54,0,54,0,54,0,54,-2,-79,-3,-78,-3,-78,-3,-78,-3,-79,35,941836,4033,0
941840,1,145,1,144,1,144,1,144,1,144,0,54,0,54,0,54,-1,55,-1,55,-3,-79,-3,-79,-2,-80,-2,-81,0,-82,35,941875,4071,0
941879,1,144,1,143,1,143,1,143,1,143,-1,55,0,55,0,55,0,55,0,55,0,-82,0,-82,0,-82,0,-82,0,-82,35,941908,4108,0
941915,1,142,0,142,0,142,0,142,0,141,0,55,0,54,0,54,0,54,0,54,0,-82,0,-82,0,-82,0,-82,0,-82,35,941943,4139,0
941947,0,141,0,141,-1,140,-1,140,-2,140,0,54,0,54,0,54,-1,54,-2,54,0,-82,0,-82,0,-82,0,-83,0,-83,35,941981,4178,0
941985,-2,140,-3,139,-3,139,-3,139,-4,138,-2,54,-2,54,-2,54,-2,54,-2,55,0,-83,0,-84,0,-84,0,-84,0,-85,35,942018,4214,0
942022,-4,138,-4,138,-4,138,-4,137,-4,137,-2,55,-2,55,-2,55,-2,55,-2,55,0,-85,0,-85,0,-86,0,-86,0,-86,35,942050,4248,0
942055,-4,137,-4,137,-4,137,-4,137,-3,137,-2,55,-2,55,-2,54,-2,54,-2,54,0,-87,0,-87,0,-87,0,-87,0,-87,35,942086,4284,0
942091,-2,137,-2,137,-2,137,-1,137,0,138,-2,54,-1,54,-1,54,-1,54,-1,54,0,-87,0,-87,0,-87,0,-87,0,-86,35,942125,4321,0
942129,0,138,0,138,1,138,1,138,1,138,-1,54,0,54,0,53,0,53,0,53,0,-86,1,-86,1,-85,1,-85,1,-85,35,942158,4357,0
942165,3,138,3,139,3,139,4,139,4,139,1,53,1,53,1,53,1,52,1,52,1,-84,1,-84,1,-84,1,-83,1,-82,35,942195,4393,0
942200,5,139,5,140,5,140,4,140,4,140,1,52,1,52,1,52,1,52,1,52,1,-82,1,-82,2,-81,2,-81,2,-81,35,942232,4428,0
942236,4,140,3,140,2,140,2,140,2,140,1,52,3,51,3,51,3,51,3,51,2,-81,1,-81,1,-81,1,-80,0,-79,35,942268,4464,0
942271,1,141,1,141,0,141,0,142,0,142,3,51,3,51,3,51,2,51,1,51,-2,-78,-2,-78,-3,-78,-3,-77,-3,-77,35,942303,4499,0
942307,0,142,0,142,0,142,0,142,0,143,1,51,1,51,1,51,2,51,2,51,-3,-77,-4,-77,-3,-78,-3,-78,-3,-79,35,942338,4537,0
942344,0,143,0,143,0,143,0,143,0,143,2,51,1,51,1,51,1,51,1,51,-1,-79,-1,-79,-1,-79,-1,-79,0,-79,35,942375,4571,0
