"Board: F8:F0:5:F7:4D:69","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
947127,0,153,0,153,0,153,0,153,0,153,2,51,1,51,1,51,1,51,1,51,-2,-80,-1,-81,-1,-81,-1,-81,-1,-81,35,947156,9356,0
947163,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,0,52,0,-81,0,-81,0,-81,0,-81,0,-81,35,947191,9387,0
947195,0,153,0,153,0,153,0,153,0,153,0,52,0,52,0,52,0,52,0,52,0,-81,0,-82,0,-82,0,-82,0,-82,35,947229,9426,0
947233,0,153,-1,154,-2,154,-2,154,-2,154,-1,52,-1,52,-2,52,-2,52,-3,52,0,-83,0,-84,0,-84,0,-84,0,-85,35,947266,9462,0
947270,-3,154,-3,154,-3,154,-4,154,-4,154,-3,52,-3,52,-4,53,-4,53,-4,53,0,-85,0,-85,0,-86,0,-87,0,-87,35,947299,9496,0
947303,-4,154,-4,154,-4,154,-4,154,-4,154,-4,53,-4,53,-3,53,-3,53,-3,53,0,-87,0,-88,0,-89,0,-89,1,-89,35,947335,9535,0
947342,-3,154,-3,154,-3,154,-2,154,-2,154,-3,53,-2,53,-2,53,-1,53,-1,53,1,-89,1,-89,1,-90,1,-90,1,-89,35,947373,9570,0
947377,-2,154,-2,154,-1,154,0,154,0,154,-1,53,0,53,0,53,0,53,0,53,1,-89,1,-89,1,-89,1,-89,1,-88,35,947406,9606,0
947413,0,155,1,155,1,155,1,155,2,155,1,53,1,53,1,53,1,53,2,53,2,-88,2,-87,2,-87,1,-87,1,-86,35,947441,9637,0
947445,2,155,2,155,2,155,2,155,2,155,2,53,2,53,3,53,3,53,3,53,1,-86,1,-85,1,-85,2,-84,2,-84,35,947479,9675,0
947483,2,155,2,155,3,155,3,155,5,155,3,53,3,53,3,53,3,53,1,53,3,-84,3,-84,3,-84,3,-84,2,-83,35,947516,9712,0
947520,5,155,5,155,5,154,4,154,3,154,0,53,0,53,0,53,1,53,1,53,1,-82,1,-82,0,-81,-2,-80,-3,-80,35,947548,9746,0
947553,3,154,2,154,2,154,1,154,0,154,1,53,0,53,0,53,0,53,0,54,-3,-79,-3,-78,-3,-78,-4,-78,-4,-78,35,947583,9779,0
947587,0,154,0,154,1,154,1,153,2,153,0,54,0,54,0,54,0,54,0,54,-3,-78,-3,-79,-3,-81,-2,-82,-1,-83,35,947623,9819,0
947627,2,153,2,153,2,153,1,153,1,152,0,54,0,54,0,54,0,54,0,54,-1,-83,0,-83,0,-83,0,-83,0,-84,35,947656,9855,0
947663,1,152,1,152,1,152,1,152,0,152,0,54,0,54,0,54,0,54,0,54,0,-84,0,-84,0,-84,0,-84,0,-85,35,947691,9887,0
947695,0,152,0,151,0,151,-1,150,-2,150,0,54,0,54,0,54,-1,54,-2,54,0,-85,0,-85,0,-86,0,-86,0,-86,35,947729,9926,0
947733,-2,150,-3,150,-3,150,-3,149,-4,149,-2,54,-2,54,-2,54,-2,54,-3,54,0,-87,0,-87,0,-87,0,-88,0,-89,35,947766,9963,0
947770,-5,149,-5,149,-5,149,-5,149,-5,149,-2,54,-2,54,-2,54,-2,54,-3,54,0,-89,0,-89,0,-90,0,-90,0,-90,35,947799,9996,0
947803,-5,149,-4,149,-4,149,-4,149,-4,149,-3,54,-3,54,-3,54,-3,54,-3,54,0,-90,0,-91,0,-91,0,-91,0,-91,35,947835,10035,0
947842,-3,149,-2,149,-2,149,-2,149,0,149,-3,54,-2,54,-2,54,-2,54,-1,53,0,-91,0,-91,1,-91,1,-90,1,-90,35,947873,10069,0
947877,0,149,0,150,1,150,2,150,2,150,-1,53,-1,53,0,53,0,53,0,53,1,-90,1,-90,0,-89,1,-89,1,-89,35,947906,10106,0
947913,3,151,4,151,4,151,5,151,5,152,1,53,1,53,1,52,2,52,2,52,2,-88,2,-88,2,-87,1,-87,0,-86,35,947941,10137,0
947945,5,152,5,152,5,152,4,152,4,152,2,52,1,51,1,51,1,51,1,51,0,-86,1,-85,1,-85,2,-85,2,-85,35,947979,10176,0
947983,4,152,4,152,3,152,3,152,3,153,3,51,3,51,3,51,3,51,3,51,2,-85,1,-85,1,-85,1,-85,0,-84,35,948016,10212,0
948020,2,153,2,153,1,153,0,153,0,153,3,51,3,51,2,50,1,50,0,50,-2,-83,-2,-83,-3,-82,-4,-82,-4,-82,35,948048,10246,0
948053,0,153,-1,153,-1,153,-1,153,-1,153,0,50,0,51,1,51,1,51,1,51,-4,-83,-4,-84,-3,-84,-3,-84,-2,-85,35,948084,10284,0
948091,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,1,51,-1,-85,-1,-85,-1,-86,-1,-86,0,-85,35,948123,10319,0
948127,0,153,0,153,0,153,0,153,0,153,1,51,1,51,1,51,1,51,1,51,0,-85,0,-85,0,-85,0,-85,0,-85,35,948156,10355,0
948163,0,153,0,153,0,153,0,153,0,153,0,51,0,51,0,51,0,51,0,51,0,-85,0,-85,0,-85,0,-86,0,-86,35,948193,10392,0
948199,-1,153,-1,153,-2,153,-2,153,-3,153,-2,51,-2,52,-2,52,-3,52,-3,52,0,-86,0,-86,0,-87,0,-87,0,-87,35,948229,10426,0
948233,-3,153,-3,153,-3,153,-3,153,-4,153,-3,52,-4,52,-4,52,-4,53,-4,53,0,-88,0,-88,0,-88,0,-88,0,-89,35,948265,10462,0
948269,-4,153,-4,153,-4,153,-4,153,-4,153,-4,53,-4,53,-4,53,-3,53,-3,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,948297,10495,0
948303,-4,153,-3,153,-3,153,-3,153,-2,153,-3,53,-2,53,-2,53,-2,53,-1,53,1,-89,1,-89,1,-89,1,-89,1,-89,35,948333,10530,0
948337,-1,153,-1,153,0,153,0,153,0,153,0,53,0,54,0,54,0,54,0,54,1,-89,1,-89,2,-88,2,-88,2,-87,35,948372,10569,0
948376,0,153,1,153,1,153,1,153,1,153,0,54,1,54,1,54,1,54,1,54,2,-87,1,-87,1,-86,1,-86,1,-85,35,948406,10605,0
948412,2,153,2,152,2,152,2,153,2,153,2,54,3,54,3,54,3,54,3,54,1,-84,1,-84,1,-84,2,-83,3,-83,35,948440,10636,0
948444,2,153,2,153,3,152,4,152,4,152,3,54,3,54,2,54,1,54,1,54,3,-83,4,-83,3,-83,2,-82,2,-82,35,948478,10674,0
948482,5,151,5,151,5,151,4,151,3,150,0,54,0,54,0,54,0,54,0,54,0,-81,0,-81,0,-80,-1,-79,-3,-77,35,948515,10711,0
948519,3,150,3,150,2,150,1,150,1,150,0,54,0,54,1,54,1,54,1,54,-3,-76,-3,-76,-4,-76,-4,-76,-4,-76,35,948547,10745,0
948552,1,150,1,149,1,149,2,149,2,149,1,55,1,55,1,55,0,55,0,55,-4,-76,-3,-77,-3,-77,-2,-78,-1,-79,35,948582,10778,0
948586,2,149,2,148,2,148,2,148,1,147,0,55,0,55,0,55,0,55,0,55,-1,-79,-1,-79,0,-79,0,-79,0,-79,35,948622,10819,0
948626,1,147,1,147,0,147,0,147,0,147,0,55,0,55,0,55,0,55,0,55,0,-79,0,-80,0,-80,0,-80,0,-80,35,948655,10855,0
948662,0,146,-2,146,-2,146,-2,145,-3,145,0,55,-1,55,-1,55,-2,55,-2,55,0,-80,0,-81,0,-81,0,-81,0,-82,35,948690,10887,0
948694,-3,145,-4,145,-5,144,-5,144,-5,144,-2,55,-2,55,-2,55,-2,55,-2,55,0,-82,0,-82,0,-83,0,-84,0,-84,35,948728,10925,0
948732,-5,144,-5,144,-5,144,-5,144,-5,144,-2,55,-2,55,-2,55,-2,55,-3,55,0,-85,0,-85,0,-85,0,-86,0,-86,35,948765,10962,0
948769,-4,144,-4,144,-3,144,-3,144,-2,144,-3,55,-3,55,-2,55,-2,55,-2,55,0,-86,0,-86,0,-86,0,-86,0,-86,35,948797,10995,0
948802,-2,144,-1,144,0,144,0,144,0,145,-2,55,-2,54,-1,54,-1,54,-1,54,0,-86,1,-86,1,-86,1,-86,1,-85,35,948833,11030,0
948837,1,145,1,145,2,145,3,146,3,146,0,54,0,54,0,54,0,53,1,53,0,-85,0,-85,1,-84,1,-84,1,-83,35,948872,11068,0
948875,3,146,4,146,4,146,4,146,4,146,1,53,1,53,2,53,1,53,1,52,1,-83,1,-82,1,-82,1,-82,1,-81,35,948905,11105,0
948912,4,146,4,146,4,146,4,146,3,147,1,52,1,52,1,52,2,52,3,52,1,-81,2,-81,2,-81,1,-81,0,-80,35,948940,11136,0
948944,3,147,3,147,4,147,3,147,3,147,3,52,3,52,3,52,3,52,3,52,0,-80,0,-80,-1,-79,-2,-79,-2,-79,35,948978,11175,0
948982,2,148,1,148,0,148,0,148,0,148,3,52,3,52,2,52,2,52,2,52,-3,-78,-3,-78,-3,-78,-3,-78,-3,-79,35,949015,11211,0
949019,0,148,0,148,0,148,0,148,0,148,2,52,2,52,1,52,1,52,1,52,-3,-79,-3,-79,-1,-80,-1,-80,-1,-80,35,949047,11245,0
949052,0,148,0,148,0,148,0,147,0,147,1,52,1,52,1,52,1,52,0,52,-1,-81,0,-81,0,-81,0,-81,0,-80,35,949083,11279,0
949087,0,147,0,147,0,147,0,148,0,147,0,52,0,52,0,52,0,52,0,52,0,-80,0,-80,0,-80,0,-80,0,-80,35,949122,11318,0
949126,0,147,-1,147,-2,147,-2,147,-2,147,0,52,-1,52,-2,53,-2,53,-2,53,0,-80,0,-80,0,-81,0,-81,0,-81,35,949155,11355,0
949162,-3,147,-3,147,-3,147,-4,147,-4,147,-3,53,-3,53,-3,53,-4,53,-4,54,0,-82,0,-82,0,-82,0,-82,0,-83,35,949190,11386,0
949194,-4,147,-4,147,-4,147,-4,146,-4,146,-4,54,-4,54,-4,54,-3,54,-3,54,0,-83,0,-83,0,-84,1,-84,1,-84,35,949228,11425,0
949232,-4,146,-3,146,-3,146,-3,146,-3,146,-3,54,-3,54,-2,54,-2,54,-1,54,1,-84,0,-84,1,-84,1,-84,1,-84,35,949265,11462,0
949269,-2,146,-2,146,-2,146,-1,146,0,146,-1,54,-1,54,-1,54,0,54,0,54,1,-84,1,-84,1,-84,1,-84,2,-84,35,949297,11495,0
949302,0,146,0,146,0,146,0,146,1,146,0,54,0,54,0,54,0,54,0,54,2,-83,2,-83,2,-83,2,-82,1,-81,35,949332,11528,0
949335,1,146,1,146,1,146,1,146,1,145,0,54,0,54,1,54,2,54,3,54,1,-81,1,-81,1,-80,1,-80,2,-79,35,949372,11568,0
949376,1,145,1,146,2,146,3,146,3,146,3,54,3,54,4,54,4,54,4,54,2,-79,2,-79,3,-79,2,-79,2,-78,35,949405,11605,0
949412,4,146,5,145,5,145,5,145,4,145,3,54,3,54,3,54,3,54,3,54,1,-78,0,-78,0,-78,0,-77,-1,-75,35,949440,11636,0
949444,4,145,4,145,3,146,2,146,1,146,3,54,3,54,2,54,0,54,0,54,-1,-75,-3,-74,-4,-74,-4,-74,-4,-74,35,949478,11675,0
949482,1,146,2,146,2,146,2,146,2,146,0,54,-1,54,-1,54,-1,54,0,54,-4,-75,-4,-76,-3,-76,-3,-77,-1,-78,35,949515,11711,0
949519,2,146,2,146,2,146,2,145,2,145,0,54,0,54,0,54,0,54,0,54,0,-78,0,-79,0,-80,0,-80,0,-80,35,949553,11753,0
949560,1,145,1,145,1,145,0,145,0,145,0,54,0,54,0,54,0,53,0,53,0,-80,0,-80,0,-80,0,-81,0,-81,35,949588,11785,0
949592,0,145,0,144,-1,144,-1,144,-2,144,0,53,0,53,-1,53,-1,53,-2,53,0,-81,0,-82,0,-82,0,-82,0,-83,35,949623,11819,0
949627,-2,144,-2,144,-3,143,-3,143,-4,143,-2,53,-2,53,-2,53,-2,54,-2,54,0,-83,0,-84,0,-85,0,-86,0,-86,35,949664,11861,0
949668,-4,143,-4,143,-4,143,-4,142,-4,142,-2,54,-2,54,-2,54,-3,54,-3,54,0,-86,0,-87,0,-87,0,-88,0,-88,35,949696,11895,0
949702,-4,142,-4,142,-4,142,-4,142,-3,142,-3,54,-3,54,-3,54,-3,54,-2,53,0,-88,0,-88,0,-88,0,-88,0,-89,35,949732,11929,0
949736,-3,142,-3,142,-2,142,-1,142,0,142,-2,53,-2,53,-2,53,-2,53,-1,53,0,-89,0,-89,0,-89,0,-89,1,-88,35,949772,11968,0
949776,0,142,0,142,0,142,2,142,2,143,-1,53,-1,53,0,53,0,53,0,53,1,-88,1,-88,0,-88,1,-87,1,-87,35,949813,12009,0
949817,2,143,3,143,4,143,5,143,5,143,0,53,1,53,2,52,2,52,2,52,1,-87,1,-86,1,-86,1,-86,1,-85,35,949845,12044,0
949852,5,144,4,144,4,144,4,144,4,144,2,52,2,52,2,52,1,52,2,52,1,-85,1,-84,1,-84,2,-84,2,-84,35,949880,12076,0
949883,4,144,4,144,3,144,2,144,2,145,2,52,3,52,3,52,3,52,3,52,2,-84,1,-84,0,-83,-1,-83,-1,-82,35,949921,12117,0
949925,2,145,1,145,0,145,0,145,0,145,3,52,3,52,2,52,2,52,2,52,-1,-82,-2,-82,-3,-81,-3,-81,-3,-81,35,949955,12155,0
949962,0,145,0,145,0,145,0,145,0,145,1,52,1,52,1,52,1,52,1,52,-3,-82,-3,-82,-3,-82,-2,-83,-2,-83,35,949993,12193,0
950000,0,145,0,145,0,145,0,145,0,145,0,52,0,52,0,52,0,52,0,52,-1,-84,-1,-84,-1,-84,0,-84,0,-84,35,950029,12225,0
950033,0,145,0,145,0,145,0,145,0,145,0,52,0,52,0,52,0,52,0,52,0,-84,0,-84,0,-84,0,-84,0,-84,35,950070,12266,0
950074,0,145,0,145,-1,145,-1,145,-2,146,0,52,0,52,-1,52,-1,52,-1,53,0,-84,0,-85,0,-85,0,-85,0,-85,35,950104,12304,0
950112,-2,146,-3,146,-3,146,-3,146,-4,146,-2,53,-2,53,-2,53,-3,53,-3,53,0,-86,0,-86,0,-86,0,-87,0,-87,35,950143,12344,0
950150,-4,146,-4,146,-4,146,-4,146,-3,146,-3,54,-3,54,-3,54,-3,54,-3,54,0,-88,0,-88,0,-88,1,-88,1,-89,35,950179,12376,0
950183,-3,146,-3,146,-2,146,-2,146,-2,147,-3,54,-3,54,-2,54,-2,54,-1,54,1,-89,1,-89,1,-89,1,-89,1,-89,35,950220,12417,0
950224,-2,147,-1,147,-1,147,-1,147,-1,147,-1,54,0,54,0,54,0,54,0,54,1,-89,0,-89,0,-89,0,-89,1,-89,35,950254,12455,0
950262,0,147,0,147,0,147,1,148,1,148,0,54,1,54,1,54,1,54,1,54,1,-89,1,-88,1,-88,1,-88,1,-87,35,950293,12493,0
950300,2,148,2,148,2,148,2,148,2,148,1,54,2,54,2,54,2,54,2,54,1,-87,1,-87,1,-86,1,-85,2,-85,35,950329,12526,0
950332,2,148,2,148,3,148,4,148,5,148,2,54,2,54,2,54,2,54,2,54,2,-85,2,-84,3,-84,2,-83,1,-82,35,950370,12566,0
950374,5,148,5,148,4,148,4,148,3,147,2,54,1,54,1,54,1,54,1,54,1,-82,0,-81,-1,-81,-1,-80,-2,-78,35,950404,12604,0
950411,2,147,1,147,1,147,0,147,0,147,1,54,1,54,1,54,0,54,0,55,-3,-78,-4,-78,-4,-78,-4,-78,-4,-79,35,950439,12635,0
950443,0,147,1,147,1,147,1,146,1,146,0,55,0,55,0,55,0,55,0,55,-4,-79,-3,-80,-2,-81,-1,-82,-1,-82,35,950477,12674,0
950481,1,146,1,146,1,146,1,146,1,146,0,55,0,55,0,55,0,55,0,55,0,-82,0,-82,0,-82,0,-82,0,-82,35,950514,12710,0
950518,1,146,1,146,0,145,0,145,0,145,0,55,0,55,0,54,0,54,0,54,0,-82,0,-82,0,-82,0,-82,0,-82,35,950546,12744,0
950551,0,145,-1,144,-1,144,-1,144,-2,144,0,54,-1,54,-1,54,-1,54,-2,55,0,-83,0,-83,0,-83,0,-83,0,-84,35,950581,12778,0
950585,-2,144,-2,143,-3,143,-4,142,-4,142,-2,55,-2,55,-2,55,-2,55,-2,55,0,-84,0,-84,0,-85,0,-85,0,-86,35,950621,12818,0
950625,-4,142,-4,142,-4,142,-4,142,-4,142,-2,55,-2,55,-2,55,-2,55,-2,55,0,-86,0,-86,0,-87,0,-87,0,-87,35,950655,12854,0
950662,-4,142,-3,142,-3,142,-3,142,-2,142,-2,55,-2,54,-2,54,-2,54,-2,54,0,-87,1,-87,1,-87,1,-87,1,-87,35,950693,12893,0
950700,-2,142,-1,142,-1,142,0,142,0,142,-2,54,-1,54,-1,54,-1,54,-1,54,1,-87,1,-87,1,-86,1,-86,0,-86,35,950729,12926,0
950733,0,142,0,142,1,143,2,143,2,143,-1,54,0,53,0,53,0,53,0,53,0,-86,0,-85,0,-85,0,-84,1,-84,35,950770,12967,0
950774,2,143,3,144,4,144,4,144,4,144,0,53,1,53,2,53,2,52,1,52,1,-84,1,-84,0,-84,0,-83,1,-83,35,950804,13004,0
950811,4,144,4,144,4,144,4,144,4,144,1,52,0,52,0,52,1,52,2,52,1,-83,2,-83,2,-83,2,-82,1,-82,35,950840,13036,0
950844,4,144,3,145,3,145,3,145,3,145,2,52,3,52,3,52,3,51,4,51,1,-82,0,-81,0,-81,0,-80,-1,-79,35,950878,13075,0
950882,3,145,1,146,0,146,0,146,0,146,4,51,3,51,2,51,1,51,1,51,-1,-79,-2,-79,-3,-79,-3,-79,-3,-79,35,950919,13115,0
950923,0,146,0,146,0,146,0,146,0,146,1,51,1,51,1,51,1,51,1,52,-3,-79,-2,-80,-2,-80,-2,-80,-1,-80,35,950954,13154,0
950961,0,145,0,145,0,145,0,145,0,145,0,52,0,52,0,52,1,52,1,52,-1,-80,0,-80,0,-80,0,-80,0,-80,35,950992,13191,0
950999,0,146,0,146,0,146,0,146,0,146,0,52,0,52,0,52,0,52,0,52,0,-80,0,-80,0,-80,0,-80,0,-81,35,951029,13226,0
951033,0,146,-1,146,-2,146,-2,146,-3,146,0,52,-1,52,-1,53,-2,53,-3,53,0,-81,0,-81,0,-81,0,-82,0,-82,35,951070,13266,0
951074,-3,146,-3,146,-4,146,-4,146,-4,146,-3,53,-3,53,-3,53,-3,53,-4,53,0,-82,0,-83,0,-83,0,-83,0,-83,35,951104,13304,0
951111,-4,146,-4,146,-4,146,-4,146,-3,146,-4,54,-4,54,-4,54,-4,54,-3,54,0,-84,0,-84,0,-84,0,-84,0,-85,35,951141,13337,0
951145,-3,146,-3,146,-2,146,-2,147,-2,147,-3,54,-3,54,-2,54,-2,54,-2,54,1,-85,1,-85,1,-85,1,-85,1,-85,35,951178,13375,0
951182,-1,147,-1,147,-1,147,-1,147,0,147,-1,54,0,54,0,54,0,54,0,54,1,-84,1,-84,1,-84,1,-84,1,-84,35,951214,13410,0
951218,0,147,0,148,0,148,1,148,1,148,0,54,0,54,0,54,1,54,1,54,1,-84,1,-83,1,-83,1,-82,1,-82,35,951246,13444,0
951251,1,148,2,148,2,148,2,148,2,148,1,54,1,54,1,54,2,54,2,54,1,-82,0,-81,0,-81,1,-81,1,-80,35,951281,13477,0
951285,2,148,2,148,2,148,3,148,3,149,3,54,3,54,3,54,3,54,3,54,2,-80,2,-80,2,-79,2,-79,2,-79,35,951321,13517,0
951325,3,149,5,148,5,148,5,148,5,148,3,54,2,54,2,54,2,54,2,54,2,-79,1,-78,0,-77,0,-77,0,-75,35,951354,13554,0
951361,4,148,3,148,3,149,2,149,1,148,2,54,1,54,1,54,1,54,0,54,-3,-74,-3,-74,-3,-73,-3,-74,-4,-74,35,951389,13586,0
951393,1,148,1,148,1,148,1,148,1,148,0,54,0,54,-1,55,-1,55,-1,55,-4,-74,-3,-75,-2,-76,-1,-77,-1,-77,35,951427,13624,0
951431,1,148,1,148,1,148,1,147,1,147,-1,55,0,55,0,55,0,55,0,55,0,-78,0,-78,0,-78,0,-79,0,-79,35,951464,13660,0
951468,0,147,0,147,0,147,0,147,0,147,0,55,0,55,0,55,0,54,0,54,0,-79,0,-79,0,-79,0,-79,0,-79,35,951496,13694,0
951501,0,147,0,147,0,147,0,147,-1,146,0,54,0,54,0,54,0,54,-1,54,0,-79,0,-79,0,-79,0,-79,0,-80,35,951531,13727,0
951535,-2,146,-2,146,-2,146,-3,145,-3,145,-1,54,-1,54,-2,54,-2,54,-2,55,0,-80,0,-80,0,-81,0,-81,0,-82,35,951571,13770,0
951575,-3,145,-4,145,-4,145,-4,145,-4,145,-2,55,-2,55,-2,55,-2,55,-2,55,0,-82,0,-83,0,-83,0,-83,0,-84,35,951604,13804,0
951611,-4,144,-4,144,-4,144,-4,144,-3,144,-2,55,-2,55,-2,54,-2,54,-2,54,0,-84,0,-84,0,-84,0,-84,0,-85,35,951639,13836,0
951643,-3,144,-2,144,-2,145,-1,145,-1,145,-2,54,-2,54,-2,54,-2,54,-2,54,0,-85,0,-85,0,-84,0,-84,0,-84,35,951677,13874,0
951681,-1,145,0,145,0,145,0,145,1,145,-2,54,-1,54,-1,54,-1,53,0,53,0,-84,0,-84,0,-84,0,-83,0,-83,35,951714,13910,0
951718,1,145,1,146,3,146,4,146,4,146,0,53,0,53,1,53,1,53,2,53,1,-83,1,-82,1,-81,1,-81,1,-81,35,951746,13944,0
951751,4,147,5,147,5,147,5,147,5,147,2,52,2,52,2,52,2,52,2,52,1,-80,1,-80,1,-80,1,-79,1,-79,35,951781,13977,0
951785,4,147,4,147,3,147,3,147,4,147,2,52,2,52,3,52,3,52,3,52,2,-79,2,-78,1,-78,1,-78,0,-77,35,951821,14017,0
951825,4,147,4,148,2,148,1,148,1,148,3,52,3,51,3,51,2,51,2,51,0,-77,0,-77,-3,-76,-3,-76,-3,-76,35,951854,14054,0
951861,0,148,0,148,0,148,-1,148,-1,148,2,51,1,51,1,52,1,52,1,52,-3,-76,-3,-76,-3,-77,-2,-78,-2,-78,35,951889,14086,0
