"Board: F8:F0:5:F7:4D:69","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
951893,-1,148,-1,148,0,148,0,148,0,148,1,52,1,52,1,52,0,52,0,52,-2,-78,-1,-79,-1,-79,0,-79,0,-79,35,951927,14124,0
951931,0,148,0,148,0,148,0,148,0,149,0,52,0,52,0,52,0,52,0,52,0,-79,0,-79,0,-79,0,-79,0,-79,35,951964,14160,0
951968,0,149,0,149,0,149,0,149,-1,149,0,53,0,53,0,53,-1,53,-1,53,0,-79,0,-79,0,-79,0,-80,0,-80,35,951996,14194,0
952001,-1,149,-1,149,-1,149,-2,149,-3,149,-1,53,-1,53,-1,53,-2,54,-2,54,0,-80,0,-80,0,-80,0,-81,0,-82,35,952031,14228,0
952035,-3,149,-3,149,-3,149,-4,150,-4,150,-3,54,-3,54,-3,54,-3,54,-3,55,0,-82,0,-82,0,-83,0,-83,0,-84,35,952071,14268,0
952075,-4,150,-3,150,-3,150,-3,150,-3,150,-3,55,-3,55,-2,55,-2,55,-2,55,0,-84,0,-85,0,-85,0,-85,0,-85,35,952104,14304,0
952111,-3,150,-2,150,-2,150,-2,150,-1,151,-2,55,-2,55,-2,55,-1,55,-1,55,1,-85,1,-85,1,-85,1,-85,1,-85,35,952139,14336,0
952143,-1,151,-1,151,0,151,0,151,0,151,-1,55,-1,55,0,55,0,55,0,55,1,-85,1,-85,1,-85,1,-84,1,-84,35,952177,14373,0
952181,0,151,0,151,1,151,1,151,2,151,0,55,0,55,0,55,0,55,1,55,1,-84,2,-84,2,-84,2,-83,2,-83,35,952214,14410,0
952218,2,151,2,151,2,151,2,151,2,151,1,55,1,55,2,55,3,54,3,54,1,-82,1,-82,1,-81,2,-81,2,-81,35,952246,14444,0
952251,2,151,2,152,2,152,3,152,4,152,3,54,3,54,3,54,3,54,2,54,2,-80,3,-80,3,-80,2,-79,1,-79,35,952281,14477,0
952285,4,152,4,152,5,151,4,151,3,151,2,54,2,54,1,54,1,54,1,54,0,-79,0,-78,0,-77,-1,-76,-2,-75,35,952321,14517,0
952325,3,151,3,151,1,151,1,151,1,151,1,54,1,54,0,54,0,54,0,54,-2,-75,-3,-74,-4,-74,-4,-74,-4,-74,35,952354,14554,0
952361,1,151,1,151,1,151,1,151,2,151,0,55,0,55,0,55,-1,55,0,55,-3,-75,-3,-76,-3,-76,-1,-77,-1,-78,35,952390,14586,0
952394,2,151,2,150,1,150,1,150,1,150,0,55,0,55,0,55,0,55,0,55,-1,-78,0,-78,0,-79,0,-79,0,-79,35,952428,14624,0
952432,1,150,1,150,0,150,0,150,0,149,0,55,1,55,0,55,0,55,0,55,0,-79,0,-79,0,-79,0,-79,0,-80,35,952464,14661,0
952468,0,149,0,149,-1,149,-2,148,-2,148,0,54,0,54,0,54,-1,54,-2,54,0,-80,0,-80,0,-81,0,-81,0,-81,35,952497,14694,0
952501,-2,148,-3,148,-3,147,-3,147,-4,147,-2,54,-2,55,-2,55,-2,55,-2,55,0,-82,0,-83,0,-83,0,-83,0,-84,35,952532,14729,0
952536,-4,147,-4,147,-4,147,-4,146,-4,146,-2,55,-2,55,-2,55,-2,55,-2,54,0,-84,0,-84,0,-85,0,-85,0,-86,35,952571,14770,0
952575,-4,146,-4,146,-4,146,-3,146,-3,146,-2,54,-2,54,-2,54,-2,54,-2,54,0,-86,0,-86,0,-86,0,-86,0,-86,35,952604,14804,0
952611,-2,146,-2,146,-2,146,-1,146,0,147,-2,54,-2,54,-2,54,-2,54,-1,54,0,-86,0,-86,0,-86,0,-86,0,-86,35,952639,14835,0
952643,0,147,0,147,0,147,2,147,2,147,-1,54,-1,54,-1,53,0,53,0,53,0,-86,0,-86,0,-85,1,-85,1,-85,35,952677,14873,0
952681,2,147,3,147,4,147,4,148,4,148,0,53,1,53,1,53,1,53,2,52,1,-85,1,-84,1,-84,1,-84,1,-83,35,952714,14911,0
952718,4,148,4,148,4,148,4,148,4,148,1,52,1,52,1,52,1,52,2,52,1,-83,1,-83,1,-82,2,-82,2,-82,35,952746,14944,0
952751,4,148,4,148,4,148,3,148,3,148,2,52,2,52,2,52,3,52,3,52,2,-82,2,-82,2,-82,2,-82,0,-81,35,952781,14977,0
952784,2,148,2,149,1,149,0,149,0,149,3,52,3,52,3,51,2,51,1,51,-1,-81,-1,-80,-2,-80,-3,-80,-4,-80,35,952820,15016,0
952824,0,149,0,149,0,149,0,149,0,149,1,51,1,51,1,52,1,52,1,52,-4,-80,-3,-80,-3,-81,-2,-81,-2,-82,35,952853,15053,0
952860,0,149,0,149,0,149,0,149,0,149,1,52,1,52,1,52,1,52,1,52,-2,-83,-1,-83,-1,-84,-1,-84,-1,-84,35,952888,15085,0
952892,0,149,0,150,0,150,0,150,0,150,1,52,0,52,0,52,1,52,1,52,-1,-84,-1,-84,-1,-85,-1,-85,-1,-85,35,952926,15123,0
952930,0,150,0,150,0,150,0,150,0,150,0,52,0,52,0,52,0,52,0,52,0,-85,0,-85,0,-85,0,-86,0,-86,35,952963,15159,0
952967,0,150,0,150,-1,150,-1,150,-2,150,-1,52,-1,53,-1,53,-2,53,-3,53,0,-86,0,-86,0,-87,0,-87,0,-87,35,952995,15194,0
953001,-2,150,-3,151,-3,150,-3,150,-3,150,-3,53,-3,53,-3,53,-3,53,-4,54,0,-87,0,-88,0,-88,0,-88,0,-88,35,953031,15227,0
953035,-4,150,-4,150,-4,150,-4,150,-3,150,-4,54,-4,54,-4,54,-3,54,-3,54,0,-88,0,-89,0,-89,0,-89,1,-89,35,953070,15266,0
953074,-3,150,-3,150,-3,150,-2,150,-2,150,-3,54,-2,54,-2,54,-1,54,-1,54,1,-89,1,-89,1,-89,1,-89,1,-89,35,953104,15304,0
953111,-1,150,-1,150,-1,150,-1,150,0,150,-1,55,0,55,0,55,0,55,0,55,1,-88,1,-88,1,-88,1,-88,1,-87,35,953139,15336,0
953143,0,150,0,150,1,150,1,150,2,150,0,55,0,55,1,54,1,54,2,54,1,-87,1,-86,1,-86,1,-85,1,-85,35,953177,15373,0
953181,2,150,2,150,2,150,2,150,2,151,2,54,2,54,3,54,3,54,3,54,1,-84,1,-84,2,-84,2,-83,2,-82,35,953213,15409,0
953217,2,151,2,151,3,151,4,151,5,151,3,54,3,54,3,54,2,54,1,54,3,-82,3,-82,3,-81,2,-81,0,-81,35,953245,15443,0
953250,5,151,5,150,5,150,5,150,4,150,1,54,1,54,1,54,2,54,2,54,0,-80,0,-79,0,-79,0,-77,-1,-76,35,953280,15476,0
953284,4,150,3,150,2,150,1,150,1,150,2,54,1,54,0,54,0,54,0,54,-1,-76,-3,-74,-4,-74,-4,-74,-4,-74,35,953320,15516,0
953324,1,150,1,150,1,150,1,149,1,149,0,54,-1,55,-1,55,0,55,0,55,-4,-74,-3,-75,-2,-77,-1,-77,-1,-77,35,953354,15553,0
953360,2,149,2,149,2,149,1,149,1,149,0,55,0,55,0,55,0,55,1,55,0,-78,0,-78,0,-78,0,-78,0,-78,35,953392,15592,0
953399,1,149,1,149,1,149,0,149,0,148,1,55,1,55,1,54,1,54,0,54,0,-78,0,-78,0,-78,0,-78,0,-78,35,953428,15624,0
953432,0,148,0,148,-1,148,-1,148,-2,148,0,54,0,54,-1,54,-1,54,-1,54,0,-78,0,-78,0,-78,0,-78,0,-79,35,953463,15659,0
953467,-3,147,-3,147,-3,147,-4,147,-4,147,-2,54,-2,54,-2,54,-2,54,-3,54,0,-79,0,-79,0,-80,0,-80,0,-80,35,953495,15693,0
953500,-4,147,-4,147,-5,147,-5,147,-5,147,-3,54,-3,54,-3,54,-3,54,-3,54,0,-81,0,-82,0,-82,0,-82,0,-82,35,953531,15728,0
953535,-5,147,-5,146,-4,146,-4,146,-3,147,-3,54,-3,54,-3,54,-3,54,-3,54,0,-82,0,-83,0,-83,0,-83,0,-83,35,953570,15770,0
953574,-3,147,-2,147,-1,147,0,147,0,147,-3,54,-2,54,-2,54,-2,54,-2,54,0,-83,0,-83,1,-83,1,-83,1,-82,35,953603,15803,0
953610,0,147,1,147,1,147,1,147,2,147,-2,54,-1,54,-1,53,0,53,0,53,1,-82,1,-82,1,-81,1,-81,1,-80,35,953638,15835,0
953642,2,147,3,147,4,148,4,148,4,148,0,53,1,53,2,52,2,52,2,52,1,-80,1,-80,1,-79,1,-78,1,-78,35,953676,15873,0
953680,5,148,4,148,4,148,4,148,4,148,2,52,2,52,1,52,1,52,1,52,2,-78,1,-77,2,-77,2,-77,2,-77,35,953713,15909,0
953717,3,148,3,148,2,148,2,148,2,148,1,52,1,52,2,52,2,52,3,52,2,-77,2,-77,1,-77,1,-76,0,-76,35,953745,15943,0
953750,2,148,2,148,2,148,1,149,0,149,3,52,3,51,3,51,3,51,2,51,0,-76,-1,-75,-1,-75,-2,-74,-3,-74,35,953780,15977,0
953784,0,149,0,149,0,149,0,149,0,149,2,51,2,51,1,51,1,51,1,51,-3,-74,-3,-74,-3,-74,-3,-75,-2,-75,35,953820,16017,0
953824,0,149,0,149,0,149,0,149,0,149,1,51,1,52,1,51,1,51,1,51,-2,-75,-2,-76,-1,-76,-1,-76,-1,-76,35,953853,16053,0
953860,0,150,0,150,0,150,0,150,0,150,0,51,0,51,0,51,0,51,0,51,0,-77,0,-77,0,-77,0,-77,0,-77,35,953888,16084,0
953892,0,150,0,150,0,150,0,150,0,150,0,51,0,51,0,51,0,51,0,51,0,-77,0,-77,0,-77,0,-78,0,-78,35,953926,16123,0
953930,0,150,-1,151,-2,151,-2,151,-2,151,0,52,-1,52,-2,52,-2,52,-2,52,0,-78,0,-79,0,-79,0,-79,0,-80,35,953963,16159,0
953967,-2,150,-2,150,-3,151,-3,151,-3,151,-3,52,-3,52,-3,52,-3,53,-3,53,0,-80,0,-80,0,-81,0,-82,0,-82,35,953995,16193,0
954000,-3,151,-4,151,-3,151,-3,151,-3,151,-3,53,-3,53,-3,53,-3,53,-3,53,0,-82,0,-83,0,-83,0,-83,0,-84,35,954031,16228,0
954035,-3,151,-3,151,-2,151,-2,151,-1,151,-3,53,-3,53,-2,53,-2,53,-1,53,0,-84,0,-84,1,-84,1,-85,1,-84,35,954070,16267,0
954074,-1,151,-1,151,0,151,0,151,0,151,-1,53,-1,53,0,53,0,53,0,53,1,-84,1,-84,1,-84,1,-84,1,-84,35,954103,16303,0
954110,0,151,0,151,0,151,1,151,1,151,0,53,0,53,0,53,0,53,1,53,1,-84,1,-84,1,-84,1,-83,1,-83,35,954138,16334,0
954142,1,151,1,151,1,151,1,151,1,151,1,53,1,53,2,53,3,53,3,53,1,-83,1,-83,1,-82,1,-82,2,-82,35,954176,16373,0
954180,1,151,1,151,2,151,2,151,3,151,3,53,3,53,3,53,3,53,2,53,2,-82,2,-82,2,-82,2,-82,2,-81,35,954213,16410,0
954217,4,151,4,151,4,151,4,150,3,150,2,53,2,53,1,53,1,53,1,53,1,-81,1,-81,1,-80,0,-79,0,-79,35,954245,16443,0
954250,3,150,3,150,2,150,2,150,1,150,1,53,1,53,0,53,0,53,0,54,0,-78,-2,-77,-3,-77,-3,-76,-3,-77,35,954280,16476,0
954284,1,150,1,150,1,150,1,150,2,150,0,54,0,54,-1,54,0,54,0,54,-3,-77,-3,-77,-2,-77,-2,-78,-2,-78,35,954320,16516,0
954324,2,150,2,150,2,149,2,149,2,149,0,54,0,54,0,54,1,54,1,54,-2,-78,-1,-79,-1,-79,0,-79,0,-79,35,954353,16553,0
954360,2,149,1,149,1,149,1,149,1,149,1,54,1,54,1,54,2,54,1,54,0,-79,0,-79,0,-80,0,-80,0,-80,35,954389,16586,0
954393,1,149,0,149,0,149,0,149,-1,149,1,54,1,54,0,53,0,53,-1,53,0,-80,0,-81,0,-81,0,-82,0,-82,35,954427,16623,0
954431,-1,149,-2,148,-3,148,-3,148,-3,148,-1,53,-1,53,-2,53,-2,53,-2,53,0,-83,0,-83,0,-83,0,-83,0,-84,35,954463,16659,0
954467,-4,148,-4,148,-4,148,-4,148,-4,148,-3,53,-3,53,-3,53,-3,53,-3,53,0,-84,0,-84,0,-85,0,-85,0,-85,35,954496,16693,0
954500,-4,148,-4,148,-4,148,-4,148,-4,148,-3,53,-3,53,-3,53,-3,53,-3,53,0,-86,0,-86,0,-86,0,-86,0,-86,35,954532,16732,0
954539,-3,148,-2,148,-1,148,-1,148,0,148,-3,53,-2,53,-2,53,-2,53,-2,52,0,-86,0,-86,1,-86,1,-86,1,-86,35,954570,16770,0
954574,0,148,0,148,0,148,1,148,1,148,-2,52,-2,52,-1,52,-1,52,-1,52,1,-86,0,-86,0,-85,0,-85,0,-85,35,954603,16803,0
954610,2,148,2,148,2,148,3,149,4,149,0,52,0,52,0,52,1,52,2,51,0,-85,1,-84,1,-84,1,-84,1,-83,35,954638,16834,0
954642,4,149,4,149,4,149,4,149,4,148,2,51,2,51,2,51,1,51,1,51,1,-83,1,-83,1,-82,1,-82,1,-82,35,954677,16873,0
954680,4,148,4,148,3,148,3,148,3,148,1,51,1,51,2,51,2,51,2,51,1,-82,1,-82,1,-82,1,-81,0,-81,35,954713,16909,0
954717,3,148,3,148,2,148,2,149,0,149,3,51,3,51,3,51,3,51,2,51,0,-80,0,-80,0,-79,-1,-78,-3,-78,35,954745,16943,0
954750,0,149,0,149,0,149,0,148,-1,148,2,51,1,51,1,51,1,51,1,51,-3,-77,-3,-77,-3,-77,-4,-78,-3,-78,35,954780,16977,0
954784,-1,148,-1,148,-1,148,0,149,0,149,1,51,1,51,1,51,1,51,0,51,-3,-78,-3,-79,-2,-79,-1,-79,-1,-79,35,954819,17015,0
954823,0,149,0,149,0,149,0,149,0,149,0,51,0,51,0,51,0,51,0,51,-1,-79,-1,-79,-1,-79,0,-79,0,-79,35,954853,17053,0
954860,0,149,0,149,0,149,0,149,0,149,0,51,0,51,0,51,0,51,0,51,0,-79,0,-79,0,-79,0,-79,0,-79,35,954889,17085,0
954893,0,149,0,149,-1,149,-1,149,-2,149,0,51,0,51,-1,52,-1,52,-2,52,0,-79,0,-80,0,-80,0,-80,0,-80,35,954926,17123,0
954930,-2,150,-2,150,-3,150,-3,150,-3,150,-2,52,-2,52,-3,52,-3,52,-3,53,0,-81,0,-81,0,-81,0,-81,0,-82,35,954963,17160,0
954967,-3,150,-3,150,-3,150,-3,150,-3,150,-3,53,-3,53,-3,53,-3,53,-3,53,0,-82,0,-82,0,-82,0,-83,0,-83,35,954999,17195,0
955003,-3,150,-2,150,-2,150,-2,151,-1,151,-3,53,-2,53,-2,53,-2,53,-1,53,0,-83,1,-83,1,-83,1,-83,1,-83,35,955034,17232,0
955040,-1,151,-1,151,-1,151,-1,151,0,151,-1,53,-1,53,0,53,0,53,0,53,1,-83,1,-82,1,-82,1,-82,1,-82,35,955070,17267,0
955074,0,151,0,151,0,151,0,151,1,151,0,53,0,53,0,53,0,53,1,53,1,-82,1,-82,1,-81,1,-81,1,-81,35,955106,17303,0
955110,1,151,1,151,1,151,1,151,1,151,1,53,1,53,1,53,1,53,2,53,1,-80,1,-80,1,-80,1,-79,1,-79,35,955138,17334,0
955141,1,151,1,152,1,152,2,152,3,152,2,53,2,53,3,53,2,53,2,53,1,-79,1,-78,2,-78,2,-78,2,-78,35,955176,17373,0
955180,3,152,4,152,5,152,5,152,5,152,2,53,1,53,1,53,1,53,1,53,2,-77,1,-77,0,-77,0,-76,0,-75,35,955213,17409,0
955217,4,151,4,151,3,151,3,151,2,151,0,53,0,53,0,53,0,53,0,53,0,-74,0,-74,-1,-73,-2,-72,-2,-72,35,955245,17443,0
955250,2,151,1,151,0,151,0,151,1,150,0,53,0,53,0,53,0,53,-1,53,-2,-72,-2,-72,-2,-72,-2,-72,-2,-72,35,955280,17477,0
955284,1,150,1,150,1,150,1,149,2,149,-1,53,-1,53,0,54,0,54,0,54,-2,-72,-2,-73,-2,-74,-1,-74,-1,-74,35,955319,17516,0
955323,2,149,2,149,1,149,1,149,1,148,0,54,1,54,1,53,1,53,1,53,-1,-74,0,-74,0,-74,0,-74,0,-74,35,955353,17552,0
955359,1,148,0,148,0,148,0,147,0,147,1,53,1,53,1,53,0,53,0,53,0,-74,0,-74,0,-75,0,-75,0,-75,35,955387,17583,0
955391,0,147,-1,146,-1,146,-2,146,-2,146,0,53,0,53,-1,53,-1,53,-1,53,0,-75,0,-76,0,-76,0,-77,0,-77,35,955425,17622,0
955429,-2,145,-3,145,-3,145,-4,145,-4,145,-2,53,-2,53,-2,53,-3,53,-3,53,0,-77,0,-77,0,-77,0,-78,0,-78,35,955462,17658,0
955466,-4,145,-4,144,-4,144,-4,144,-4,144,-3,53,-3,53,-3,53,-3,53,-3,53,0,-78,0,-79,0,-79,0,-79,0,-79,35,955494,17692,0
955499,-4,144,-3,144,-3,144,-3,144,-2,144,-3,53,-3,53,-3,53,-3,53,-3,53,0,-80,0,-80,0,-80,0,-80,0,-80,35,955530,17727,0
955534,-1,144,-1,144,0,144,0,144,0,144,-2,53,-2,53,-2,52,-1,52,-1,52,0,-80,0,-79,0,-79,0,-79,0,-78,35,955569,17770,0
955573,0,144,1,144,2,144,2,144,2,144,-1,52,0,52,0,52,1,52,1,51,0,-78,1,-78,1,-77,1,-77,1,-77,35,955602,17802,0
955609,3,144,3,144,4,144,5,144,5,144,1,51,1,51,2,51,2,51,2,50,1,-76,1,-76,1,-76,1,-75,1,-75,35,955637,17833,0
955641,5,144,5,144,3,144,3,144,3,144,2,50,1,50,1,50,1,50,1,50,1,-75,1,-75,1,-74,1,-74,1,-74,35,955675,17872,0
955679,3,144,3,144,3,144,3,144,2,144,2,50,2,50,2,50,2,50,2,50,1,-74,0,-73,0,-73,0,-73,-1,-72,35,955712,17908,0
955716,1,144,1,144,0,144,0,144,-1,144,2,50,2,50,1,50,1,50,1,50,-2,-72,-2,-72,-3,-72,-3,-72,-3,-72,35,955744,17942,0
955749,-1,144,-1,144,-1,144,-1,144,-1,144,1,50,1,50,2,51,2,51,2,51,-3,-73,-2,-73,-2,-74,-2,-74,-1,-74,35,955780,17977,0
955784,0,144,0,144,0,144,0,144,1,144,1,51,1,51,1,51,1,51,1,51,-1,-74,-1,-75,-1,-75,0,-75,0,-74,35,955819,18016,0
955823,1,144,1,145,1,145,0,145,0,145,1,51,1,51,0,51,0,51,0,51,0,-74,0,-74,0,-74,0,-74,0,-74,35,955852,18052,0
955859,0,145,0,145,0,145,0,145,-1,145,0,51,0,51,0,51,-1,51,-1,52,0,-74,0,-74,0,-74,0,-75,0,-75,35,955887,18084,0
955891,-1,145,-2,145,-3,146,-3,145,-3,145,-1,52,-2,52,-3,52,-3,52,-3,52,0,-75,0,-76,0,-76,0,-77,0,-77,35,955925,18122,0
955929,-3,146,-3,146,-4,146,-4,146,-4,146,-3,53,-3,53,-3,53,-3,53,-3,53,0,-78,0,-78,0,-78,0,-79,0,-79,35,955962,18159,0
955966,-4,146,-4,146,-3,146,-3,146,-3,146,-3,53,-3,53,-2,54,-2,54,-2,54,0,-79,0,-80,0,-80,0,-80,0,-80,35,955994,18192,0
955999,-3,147,-2,147,-1,147,-1,147,-1,147,-2,54,-2,54,-1,54,-1,54,-1,53,0,-80,0,-80,1,-80,1,-80,1,-80,35,956030,18227,0
956034,-1,147,-1,148,0,148,0,148,0,148,-1,53,-1,53,0,53,0,53,0,53,1,-80,1,-80,1,-79,1,-79,1,-79,35,956069,18266,0
956073,0,148,1,148,1,149,2,149,2,149,0,53,0,53,0,53,1,53,1,53,1,-79,1,-78,1,-78,1,-78,1,-77,35,956102,18302,0
956109,2,149,2,149,2,149,2,149,3,149,1,53,2,53,2,53,3,53,3,53,1,-76,2,-76,2,-76,2,-75,3,-74,35,956137,18333,0
956141,3,149,3,150,3,150,4,150,4,150,3,53,3,53,2,52,1,53,0,53,3,-74,3,-74,2,-73,2,-73,1,-73,35,956175,18372,0
956179,4,149,4,149,3,149,3,149,3,149,0,53,0,53,0,53,0,53,0,53,1,-72,0,-72,0,-72,0,-71,-1,-70,35,956212,18408,0
956216,2,149,2,149,2,148,1,148,0,148,0,53,0,53,0,53,0,53,0,53,-2,-70,-2,-69,-2,-68,-2,-68,-2,-68,35,956244,18442,0
956249,0,148,0,148,0,148,1,147,1,147,0,53,0,53,0,53,0,53,0,53,-2,-68,-2,-68,-2,-68,-2,-69,-2,-70,35,956279,18476,0
956283,2,147,2,147,2,146,1,146,1,146,0,53,0,53,0,53,0,53,1,53,-1,-70,-1,-70,-1,-70,0,-71,0,-71,35,956319,18516,0
956323,1,146,1,146,0,145,0,145,0,145,1,53,1,53,1,53,0,53,0,53,0,-71,0,-71,0,-72,0,-72,0,-72,35,956352,18552,0
956359,0,145,0,144,0,144,-1,144,-2,143,0,53,0,53,0,53,-1,53,-1,53,0,-73,0,-73,0,-73,0,-74,0,-74,35,956387,18583,0
956391,-2,143,-2,143,-3,143,-3,142,-3,142,-1,53,-2,53,-2,53,-2,53,-2,53,0,-74,0,-75,0,-76,0,-76,0,-76,35,956425,18622,0
956429,-3,142,-4,141,-4,141,-4,141,-3,141,-2,53,-3,53,-3,53,-3,53,-3,53,0,-77,0,-78,0,-78,0,-78,0,-79,35,956462,18658,0
956466,-3,141,-3,140,-3,140,-3,140,-2,140,-3,53,-3,53,-2,53,-2,53,-2,53,0,-79,0,-79,0,-79,0,-79,0,-79,35,956494,18692,0
956499,-2,140,-2,140,-1,140,-1,139,0,139,-2,53,-2,53,-2,53,-2,53,-1,52,0,-80,0,-80,0,-80,0,-80,0,-80,35,956530,18727,0
956534,0,139,0,139,0,139,0,139,1,139,-1,52,-1,52,-1,52,0,52,0,52,0,-80,0,-79,0,-79,0,-79,1,-79,35,956569,18770,0
956573,1,139,2,139,2,140,4,140,4,140,0,52,1,52,1,51,2,51,2,51,1,-79,1,-79,1,-78,1,-78,1,-78,35,956602,18802,0
956609,4,140,4,140,4,140,4,140,3,140,2,51,2,51,2,51,1,50,1,50,1,-77,1,-77,1,-77,1,-76,1,-76,35,956637,18833,0
