"Board: F8:F0:5:E9:F:70","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
304695,0,91,-1,91,-1,90,-1,90,-1,89,0,70,0,70,0,70,0,70,0,69,0,22,0,22,0,23,0,23,0,24,34,304723,56731,0
304726,-1,89,-2,89,-2,88,-3,88,-3,88,0,69,0,69,0,69,0,69,0,69,0,24,0,24,0,24,0,24,0,24,34,304761,57302,0
305265,-4,92,-4,92,-4,92,-4,92,-4,93,0,67,0,67,0,67,0,67,0,67,-1,9,-1,9,-1,9,-1,9,-1,10,34,305298,57312,0
305301,-4,93,-4,93,-4,93,-3,93,-3,93,0,67,0,67,0,67,0,67,0,67,0,10,0,10,0,10,0,10,0,10,34,305329,57339,0
305367,-2,94,-2,94,-1,94,0,94,0,94,0,67,0,67,0,67,0,67,1,67,0,12,0,12,1,13,1,13,1,13,34,305405,40,0
305408,0,94,0,94,1,94,1,94,1,94,1,67,1,67,1,67,1,67,1,67,1,13,2,14,2,14,2,14,2,14,34,305438,77,0
305445,1,94,2,94,2,94,2,93,2,93,1,67,0,67,0,67,0,67,0,67,2,14,2,14,2,14,2,14,2,14,34,305473,108,0
305476,2,93,3,93,7,93,7,93,7,93,0,67,0,66,0,66,0,66,0,66,2,14,2,14,3,13,2,13,2,13,34,305511,147,0
305515,5,92,4,92,3,92,3,92,2,91,-1,65,-1,65,-2,65,-2,65,-2,64,1,13,0,13,0,13,0,13,0,13,34,305548,183,0
305551,2,91,2,91,3,90,3,90,3,90,-2,64,-2,64,-2,64,-1,64,-1,64,0,13,0,13,-1,14,0,14,0,14,34,305580,217,0
305585,3,89,3,89,3,89,2,89,1,88,-1,64,-1,64,-1,64,-1,64,-1,64,0,14,0,14,0,14,0,15,0,15,34,305615,250,0
305618,1,88,1,88,0,87,0,87,0,86,-1,64,-1,64,0,64,0,64,0,64,0,15,0,15,0,16,0,16,0,16,34,305655,290,0
305658,0,86,-1,86,-2,86,-2,86,-2,85,0,64,0,64,0,64,0,64,0,64,0,16,0,17,0,17,-1,17,-1,17,34,305688,327,0
305695,-3,85,-3,85,-3,85,-4,84,-5,84,0,64,0,63,0,63,0,63,0,63,-1,17,-1,17,-1,17,-1,17,-1,17,34,305724,359,0
305766,-6,84,-5,83,-5,83,-5,83,-5,83,0,63,0,63,0,63,0,63,0,63,-1,17,-1,16,-1,16,-1,16,-1,16,34,305798,433,0
305802,-4,83,-4,83,-4,83,-3,83,-2,83,0,63,0,63,0,64,0,64,0,64,-1,15,-1,15,0,15,0,14,0,14,34,305830,467,0
305835,-2,83,-2,83,-2,83,-1,83,0,83,0,64,0,64,0,64,0,64,0,65,0,14,0,13,0,13,0,12,1,12,34,305865,501,0
305868,0,83,0,84,1,84,2,84,3,84,0,65,0,65,-1,65,-1,65,-1,65,1,12,1,11,2,11,2,10,2,10,34,305905,540,0
305908,3,84,3,84,3,84,3,84,3,84,-1,65,-1,66,0,66,0,66,0,65,2,10,3,9,2,9,2,9,2,9,34,305938,577,0
305944,2,84,3,84,3,84,5,85,6,85,0,65,0,65,0,65,0,65,0,65,2,8,2,8,2,8,3,8,3,8,34,305972,607,0
305975,6,85,6,86,3,86,2,86,2,86,0,65,1,64,2,64,2,64,2,64,3,8,2,8,0,7,0,7,0,7,34,306010,645,0
306013,1,87,1,87,1,87,1,87,1,88,2,63,2,63,2,63,1,63,1,63,0,6,0,6,0,6,0,6,-1,5,34,306047,682,0
306050,1,88,1,88,2,88,1,88,1,88,1,63,1,63,0,63,0,63,0,63,-1,5,-1,5,-1,5,-1,5,0,5,34,306079,716,0
306084,1,88,1,88,1,88,1,88,0,88,0,63,0,64,0,64,0,64,0,64,0,5,0,5,0,5,0,5,0,5,34,306113,748,0
306116,0,88,0,89,0,89,-1,89,-1,89,0,64,0,64,0,64,0,64,0,64,0,5,0,5,0,5,0,5,0,5,34,306154,789,0
306157,-1,89,-2,89,-2,89,-2,89,-3,89,0,64,0,64,0,64,0,64,0,64,0,5,-1,5,-1,5,-1,5,-1,6,34,306187,826,0
306194,-3,89,-3,89,-4,89,-4,89,-4,89,0,64,0,64,0,64,0,64,0,64,-1,6,-1,6,-1,6,-1,6,-1,6,34,306222,857,0
306225,-4,89,-5,89,-5,89,-4,89,-4,89,0,64,0,63,0,63,0,63,0,63,-1,6,-1,6,-1,6,-1,7,-1,7,34,306260,895,0
306263,-4,89,-4,89,-4,89,-3,89,-3,89,0,63,0,63,0,63,0,63,0,63,-1,7,0,7,0,7,0,8,0,8,34,306297,932,0
306300,-3,89,-3,89,-2,89,-2,89,-2,89,0,63,0,63,0,63,0,63,0,63,0,8,0,9,0,9,0,9,0,9,34,306329,966,0
306334,-2,89,0,89,0,89,0,89,0,89,0,63,0,64,0,64,0,64,0,64,0,10,0,10,0,10,1,10,1,10,34,306363,998,0
306366,0,89,1,89,2,89,2,89,2,89,0,64,0,64,0,64,0,64,1,64,1,10,1,11,2,11,2,11,2,11,34,306404,1039,0
306407,2,89,2,89,2,89,2,89,2,89,1,64,1,63,1,63,1,63,1,63,2,11,2,11,2,11,2,11,2,11,34,306437,1076,0
306444,3,88,6,88,6,88,6,88,4,88,1,63,0,63,0,63,0,62,0,62,3,10,4,10,4,10,3,10,1,10,34,306472,1107,0
306475,4,88,2,88,2,87,1,87,1,87,0,62,-1,62,-1,61,-1,61,-1,61,1,10,0,9,0,9,0,10,0,10,34,306510,1145,0
306514,1,87,2,87,2,87,2,87,2,86,-1,61,-1,61,-1,61,-1,61,-1,61,0,10,0,10,0,10,0,10,0,10,34,306547,1182,0
306550,2,86,2,86,1,86,1,86,0,86,-1,61,-1,61,-1,61,-1,61,-1,61,0,10,0,10,0,10,0,10,0,10,34,306579,1216,0
306657,-2,84,-3,84,-3,83,-4,83,-4,83,0,62,0,62,0,61,0,61,0,61,0,11,0,11,0,11,-1,11,-1,10,34,306687,1326,0
306764,-4,83,-3,83,-3,83,-3,83,-3,84,0,61,0,61,0,61,0,62,0,62,0,9,0,9,0,9,0,9,0,9,34,306797,1432,0
306800,-2,84,-2,84,-1,84,-1,84,0,84,0,62,0,62,0,62,0,63,0,63,0,9,0,8,0,8,1,8,1,8,34,306828,1466,0
306834,0,84,1,84,1,84,1,84,2,85,0,63,0,63,0,63,0,63,0,63,1,8,1,8,1,8,2,7,2,7,34,306862,1497,0
306865,2,85,2,85,3,85,3,85,3,85,0,63,0,64,0,64,0,64,0,64,2,7,2,7,2,7,2,7,1,6,34,306897,1532,0
306900,3,85,3,85,4,85,5,85,6,85,0,64,0,63,-1,63,0,63,0,63,1,6,1,6,2,6,3,6,3,6,34,306928,1566,0
306934,6,85,4,85,4,85,3,86,3,86,0,63,1,63,1,63,1,62,1,62,3,6,0,6,0,6,-1,6,-1,6,34,306962,1597,0
306965,3,86,2,86,2,86,2,86,2,86,1,62,1,62,1,62,2,62,2,61,-1,6,-1,6,-1,6,-1,6,-1,6,34,306997,1632,0
307000,2,86,2,86,3,86,2,86,2,86,1,61,1,61,1,62,1,62,1,62,-1,6,-1,6,-1,6,-1,6,-1,6,34,307028,1666,0
307034,2,86,1,86,1,86,1,86,0,86,1,62,1,62,0,62,0,62,0,62,-1,6,-1,6,0,6,0,6,0,6,34,307064,1699,0
307067,0,86,0,86,0,86,0,86,-1,86,0,62,0,62,0,62,0,61,0,61,0,6,0,6,0,6,0,6,0,6,34,307104,1739,0
307107,-1,86,-1,86,-2,87,-3,87,-3,87,0,61,0,61,0,61,0,61,0,61,0,6,0,6,0,7,0,7,0,7,34,307137,1775,0
307144,-3,87,-4,87,-4,87,-4,87,-4,87,0,61,0,61,0,61,0,61,0,61,0,7,0,7,0,7,0,7,-1,7,34,307172,1807,0
307175,-4,87,-5,87,-5,87,-5,87,-5,87,0,61,0,60,0,60,0,60,0,60,-1,7,-1,8,-1,8,-1,8,-1,8,34,307210,1846,0
307214,-4,88,-4,88,-4,88,-4,88,-3,88,0,60,0,60,0,60,0,61,0,61,-1,8,0,8,0,8,0,9,0,9,34,307247,1882,0
307250,-3,88,-3,88,-2,88,-2,88,-2,88,0,61,0,61,0,61,0,61,0,61,0,9,0,9,0,10,0,10,0,10,34,307278,1915,0
307284,-2,88,0,88,0,88,0,88,0,88,0,61,0,61,0,61,0,62,0,62,0,10,0,11,0,11,1,11,1,11,34,307312,1948,0
307315,0,88,0,88,1,88,1,88,2,88,0,62,0,62,0,62,0,62,0,62,1,11,1,11,1,11,2,11,2,11,34,307353,1988,0
307356,2,88,2,88,2,88,2,88,2,88,0,62,0,62,1,62,1,62,1,62,2,11,2,12,1,12,1,12,2,12,34,307386,2025,0
307393,3,88,6,88,6,88,6,88,5,88,1,61,0,61,0,61,0,61,0,61,2,12,4,12,4,11,3,11,1,11,34,307421,2056,0
307462,1,87,1,87,1,87,2,87,2,86,-2,60,-2,60,-2,60,-1,60,-1,60,0,10,0,10,0,10,0,10,0,10,34,307496,2131,0
307499,2,86,2,86,2,86,1,86,1,86,-1,60,-1,60,-1,61,-1,61,-1,61,0,10,0,10,0,10,0,10,0,10,34,307528,2165,0
307533,1,86,1,85,1,85,0,85,0,85,-1,61,0,61,0,61,0,61,0,61,0,10,0,10,0,10,0,11,0,11,34,307563,2198,0
307566,0,85,0,84,0,84,-1,84,-1,83,0,61,0,61,0,61,0,61,0,61,0,11,0,11,0,11,0,11,0,11,34,307603,2238,0
307606,-1,83,-2,83,-3,83,-3,83,-3,82,0,61,0,61,0,61,0,61,0,61,0,11,0,11,0,11,0,11,-1,11,34,307636,2275,0
307643,-4,82,-4,82,-4,82,-5,82,-5,81,0,61,0,61,0,61,0,61,0,61,-1,11,-1,11,-1,11,-1,11,-1,11,34,307671,2306,0
307674,-5,81,-5,81,-5,81,-5,81,-5,81,0,61,0,61,0,61,0,61,0,61,-1,11,-1,11,-1,10,-1,10,-1,10,34,307709,2344,0
307712,-4,81,-4,81,-4,81,-3,81,-3,81,0,61,0,61,0,61,0,61,0,62,-1,10,0,10,0,10,0,9,0,9,34,307746,2381,0
307749,-2,81,-2,81,-1,81,-1,81,0,81,0,62,0,62,0,62,0,62,0,62,0,9,0,9,0,8,0,8,1,8,34,307778,2415,0
307783,0,81,0,81,0,81,1,81,2,82,0,63,0,63,0,63,0,63,0,63,1,8,1,8,1,8,2,8,2,7,34,307812,2447,0
307815,2,82,2,82,3,82,3,82,3,82,0,63,0,64,0,64,0,64,0,64,2,7,2,7,2,7,2,7,1,7,34,307853,2488,0
307856,3,82,2,82,3,82,4,82,4,82,0,64,0,64,-1,63,0,63,0,63,1,7,1,6,2,6,2,6,2,6,34,307886,2525,0
307893,5,82,5,82,4,83,3,83,2,83,0,63,0,63,1,63,1,63,1,62,1,6,1,6,0,6,0,6,0,6,34,307921,2556,0
307924,2,83,2,83,1,84,1,84,1,84,1,62,1,62,1,62,1,62,1,62,0,6,-1,6,-1,6,-1,6,-1,6,34,307959,2594,0
307963,1,84,2,84,2,84,2,84,1,84,1,62,0,62,0,62,0,62,0,62,-1,6,-1,6,-1,6,-1,6,-1,6,34,307996,2631,0
307999,0,84,0,84,0,85,0,85,0,85,1,62,1,62,0,62,0,63,0,63,0,6,0,6,0,6,0,6,0,6,34,308027,2665,0
308033,0,85,0,85,0,85,0,85,0,86,0,63,0,63,0,63,0,63,0,63,0,6,0,6,0,6,0,6,0,6,34,308061,2696,0
308064,0,86,-1,86,-1,86,-1,86,-2,86,0,63,0,63,0,63,0,63,0,63,0,6,0,6,0,6,0,6,0,6,34,308096,2731,0
308099,-2,86,-2,87,-3,87,-3,87,-3,87,0,63,0,63,0,63,0,63,0,63,0,6,0,6,-1,6,0,6,-1,6,34,308127,2765,0
308133,-3,87,-4,88,-4,88,-4,88,-4,88,0,63,0,63,0,63,0,63,0,63,-1,6,-1,6,-1,6,-1,6,-1,6,34,308161,2796,0
308164,-4,88,-4,88,-4,88,-3,88,-3,89,0,63,0,63,0,63,0,63,0,64,-1,6,-1,7,-1,7,-1,7,0,7,34,308202,2837,0
308205,-3,89,-2,89,-2,89,-2,89,-2,89,0,64,0,64,0,64,0,64,0,64,0,7,0,8,0,8,0,8,0,8,34,308236,2874,0
308243,-2,89,-1,90,-1,90,0,90,0,90,0,64,0,64,0,64,0,64,0,64,0,9,0,9,0,9,0,9,0,9,34,308273,2908,0
308276,1,90,1,90,1,90,1,90,1,90,0,64,0,64,0,64,0,64,0,64,1,9,1,10,1,10,1,10,1,10,34,308310,2945,0
308313,1,90,1,90,1,91,1,91,2,91,0,64,1,64,1,64,1,64,1,63,1,10,1,10,1,10,1,10,2,10,34,308351,2986,0
308354,2,91,4,91,5,91,5,91,5,90,1,63,0,63,0,63,0,63,0,63,2,10,3,10,3,10,3,9,2,8,34,308386,3025,0
308393,3,90,2,90,2,90,1,90,1,90,-1,62,-1,62,-1,62,-1,62,-2,61,0,8,0,8,0,8,0,7,0,7,34,308422,3057,0
308425,1,90,1,90,2,90,2,89,2,89,-2,61,-1,61,-1,61,-1,61,-1,61,0,7,0,7,0,7,0,7,0,7,34,308460,3095,0
308463,2,89,1,89,1,89,1,89,1,88,-1,61,-1,61,-1,61,-1,61,-1,61,0,8,0,8,0,8,0,8,0,8,34,308496,3131,0
308499,1,88,1,88,0,88,0,88,0,88,-1,61,-1,61,0,61,0,61,0,61,0,8,0,8,0,9,0,9,0,9,34,308527,3164,0
308532,0,87,0,87,0,87,0,87,-1,87,0,61,0,61,0,61,0,61,0,61,0,9,0,10,0,10,0,10,0,10,34,308561,3196,0
308564,-1,87,-2,86,-2,86,-2,86,-3,86,0,61,0,61,0,61,0,61,0,61,0,10,0,10,0,10,0,10,-1,10,34,308601,3236,0
308604,-3,86,-4,85,-4,85,-4,85,-5,85,0,61,0,61,0,61,0,61,0,61,-1,10,-1,10,-1,10,-1,10,-1,10,34,308635,3274,0
308642,-5,85,-5,85,-5,85,-4,85,-4,85,0,61,0,60,0,60,0,61,0,61,-1,10,-1,10,-1,10,-1,10,-1,9,34,308671,3306,0
308674,-4,85,-4,85,-3,85,-3,85,-2,85,0,61,0,61,0,61,0,61,0,61,-1,9,0,9,0,8,0,8,0,8,34,308709,3344,0
308713,-2,85,-2,85,-1,85,-1,85,0,85,0,61,0,61,0,61,0,62,0,62,0,7,0,7,0,7,0,6,1,6,34,308746,3381,0
308749,0,85,0,85,1,85,1,85,2,85,0,62,0,62,0,63,0,63,0,63,1,6,1,6,1,5,1,5,2,5,34,308777,3414,0
308782,2,85,2,85,2,85,2,86,2,86,0,63,0,63,0,63,0,63,0,63,2,5,2,5,2,5,2,5,2,4,34,308810,3445,0
308813,2,86,2,86,2,86,2,86,3,86,0,63,0,63,0,63,0,63,0,63,2,4,1,4,2,4,2,4,2,4,34,308846,3481,0
308849,5,87,5,87,5,87,4,87,2,87,0,63,0,63,0,63,1,62,1,62,3,4,3,4,2,4,0,4,0,4,34,308877,3514,0
308882,2,87,2,87,2,87,2,88,1,88,1,62,1,62,1,62,1,61,1,61,0,4,0,4,0,3,0,3,-1,3,34,308910,3545,0
308913,1,88,1,88,1,88,1,88,1,88,1,61,1,61,1,61,1,61,1,61,-1,3,0,3,-1,3,-1,3,0,3,34,308945,3580,0
308948,1,88,1,88,0,89,0,89,0,89,1,61,1,61,1,61,0,61,0,61,-1,3,-1,3,-1,3,-1,3,0,3,34,308977,3614,0
308982,0,89,0,89,0,89,0,89,0,90,0,61,0,61,0,61,0,61,0,61,0,3,0,3,0,3,0,3,0,3,34,309010,3645,0
309013,0,90,-1,90,-1,90,-1,90,-1,90,0,61,0,61,0,61,0,61,0,61,0,3,-1,3,-1,3,-1,3,-1,3,34,309045,3680,0
309048,-2,91,-2,91,-2,91,-3,91,-3,91,0,61,0,61,0,61,0,61,0,61,-1,3,-1,3,-1,3,-1,4,-1,4,34,309077,3714,0
309082,-3,91,-3,92,-3,92,-4,92,-4,92,0,61,0,61,0,61,0,61,0,61,-1,4,-1,4,-1,4,-1,4,-1,4,34,309112,3747,0
309115,-4,92,-4,93,-4,93,-4,93,-3,93,0,61,0,61,0,61,0,61,0,61,-1,4,-1,4,-1,4,0,4,0,5,34,309152,3787,0
309155,-3,93,-3,94,-3,94,-2,94,-2,94,0,61,0,61,0,62,0,62,0,62,0,5,0,5,0,5,0,5,0,6,34,309185,3824,0
309192,-2,94,-2,94,-2,94,-2,94,-1,94,0,62,0,62,0,62,0,62,0,62,0,6,0,6,0,7,0,7,0,8,34,309220,3855,0
309223,-1,94,0,94,0,94,0,95,0,95,0,62,0,62,0,62,0,62,0,62,0,8,1,8,1,8,1,9,1,9,34,309258,3894,0
309262,1,95,1,95,1,95,1,95,1,95,0,63,0,63,0,63,0,63,1,63,1,9,2,9,2,9,2,9,2,10,34,309295,3930,0
309298,1,95,1,95,2,96,2,96,4,96,1,63,1,62,1,62,1,62,0,62,2,10,2,10,2,10,2,10,3,10,34,309327,3964,0
309332,4,96,6,95,6,95,4,96,3,95,0,62,0,62,0,62,0,62,0,62,3,10,3,10,3,10,2,9,1,9,34,309361,3996,0
309364,3,95,3,95,2,95,1,95,1,95,0,62,-1,61,-1,61,-1,61,-1,61,1,9,0,9,0,9,0,9,0,9,34,309402,4037,0
309405,1,95,1,95,1,95,2,95,2,94,-1,61,-1,61,-1,61,-1,61,-1,61,0,9,0,9,0,9,0,9,0,9,34,309435,4073,0
309442,2,94,1,94,1,94,1,94,0,93,-1,61,-1,61,-1,61,-1,61,-1,61,0,9,0,9,0,9,0,10,0,10,34,309470,4105,0
309473,0,93,0,93,0,93,0,92,0,92,-1,61,0,62,0,62,0,62,0,62,0,10,0,10,0,11,0,11,0,11,34,309508,4143,0
309512,0,92,-1,92,-1,92,-1,91,-2,91,0,62,0,62,0,62,0,62,0,62,0,11,0,12,0,12,0,12,0,12,34,309545,4180,0
309548,-2,91,-2,91,-3,90,-3,90,-4,90,0,62,0,62,0,62,0,62,0,62,-1,12,-1,12,-1,12,-1,13,-1,13,34,309577,4214,0
309582,-4,89,-4,89,-4,89,-4,89,-5,89,0,62,0,62,0,62,0,62,0,62,-1,13,-1,13,-1,13,-1,13,-1,13,34,309612,4247,0
309616,-4,89,-4,88,-4,88,-4,88,-4,88,0,62,0,62,0,62,0,62,0,62,-1,13,-1,13,-1,12,0,12,0,12,34,309652,4287,0
309656,-4,88,-3,88,-3,88,-2,88,-2,88,0,62,0,62,0,62,0,62,0,62,0,12,0,12,0,12,0,12,0,11,34,309685,4324,0
309692,-1,88,-1,88,-1,88,0,88,0,88,0,63,0,63,0,63,0,63,0,63,0,11,0,11,0,11,0,10,1,10,34,309720,4355,0
309723,0,88,1,88,1,89,2,89,2,89,0,63,0,64,0,64,0,64,0,64,1,10,1,10,2,9,2,9,2,9,34,309758,4393,0
309762,2,89,2,89,2,89,2,89,2,89,0,64,0,64,-1,64,-1,64,-1,64,2,9,2,8,1,8,1,8,1,7,34,309795,4430,0
309798,2,89,2,90,3,90,5,90,5,90,0,64,0,64,0,64,0,63,0,63,1,7,1,7,2,7,2,7,0,7,34,309826,4463,0
309831,5,91,2,91,2,91,1,92,1,92,0,63,1,63,1,63,2,62,2,62,0,8,0,8,0,8,0,8,0,8,34,309859,4494,0
309862,1,92,1,92,1,92,1,92,2,92,2,62,1,62,1,62,1,61,1,61,0,8,0,8,0,8,0,7,0,7,34,309895,4530,0
309898,2,92,2,93,2,93,2,93,1,93,0,61,0,61,0,62,0,62,1,62,-1,7,-1,7,0,7,0,7,0,7,34,309926,4563,0
309931,1,93,1,93,1,93,1,94,1,94,1,62,1,62,1,62,0,62,0,62,0,7,0,7,0,7,0,7,0,7,34,309959,4594,0
309962,1,94,0,94,0,94,0,94,-1,94,0,62,0,62,0,62,0,62,0,62,0,7,0,7,0,7,0,7,0,7,34,309995,4630,0
309998,-1,94,-1,95,-2,95,-3,95,-3,95,0,62,0,63,0,63,0,62,0,62,0,7,0,7,0,7,0,7,0,7,34,310026,4663,0
310031,-3,95,-3,95,-3,95,-4,96,-4,96,0,62,0,62,0,62,0,62,0,62,0,7,0,7,0,7,0,6,0,6,34,310060,4695,0
310063,-4,96,-4,96,-4,96,-4,96,-4,97,0,62,0,62,0,62,0,62,0,62,0,6,0,7,-1,7,-1,7,0,7,34,310101,4736,0
310104,-4,97,-4,97,-4,97,-4,97,-3,97,0,62,0,63,0,63,0,63,0,63,0,7,0,7,0,7,0,8,0,8,34,310134,4773,0
