"Board: F8:F0:5:E9:F:70","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
310141,-3,97,-2,97,-2,97,-2,97,-2,98,0,63,0,63,0,63,0,63,0,64,0,8,-1,8,-1,9,-1,9,0,9,34,310169,4804,0
310172,-2,98,-1,98,0,98,0,98,0,98,0,64,0,64,1,64,1,64,1,64,0,9,0,10,0,10,1,10,1,10,34,310207,4842,0
310210,1,99,1,99,1,99,2,99,2,99,0,64,0,64,0,65,0,65,1,65,1,10,1,10,1,10,1,10,1,10,34,310244,4879,0
310247,2,99,2,99,2,100,1,100,2,100,1,65,1,64,1,64,1,64,1,64,1,10,1,10,1,10,1,10,2,10,34,310276,4913,0
310281,2,100,4,100,4,100,6,100,6,100,1,64,0,63,0,63,0,63,0,63,2,10,3,9,3,9,3,9,2,8,34,310311,4946,0
310314,6,100,4,100,1,100,1,100,1,100,0,63,0,62,-1,62,-2,61,-2,61,2,8,1,8,0,8,0,8,0,8,34,310351,4986,0
310354,1,100,2,100,2,100,2,100,3,100,-2,61,-1,61,-1,61,-1,60,-1,60,0,8,0,8,0,8,0,8,0,8,34,310384,5023,0
310391,3,99,1,99,1,99,1,99,1,99,-1,60,-1,60,-1,60,-1,60,-1,61,0,8,0,9,0,9,0,9,0,9,34,310419,5054,0
310422,1,99,1,99,1,98,0,98,0,98,-1,61,-1,61,0,61,0,61,0,61,0,9,0,9,0,10,0,10,0,10,34,310457,5092,0
310460,0,98,-1,98,-1,98,-1,98,-2,97,0,61,0,61,0,61,0,61,0,61,0,11,0,11,0,11,0,11,0,11,34,310494,5129,0
310497,-3,97,-3,97,-3,97,-3,97,-4,97,0,61,0,61,0,61,0,61,0,61,0,11,0,11,-1,11,-1,11,-1,11,34,310526,5163,0
310531,-4,96,-4,96,-4,96,-4,96,-4,96,0,61,0,61,0,61,0,61,0,61,-1,11,-1,10,-1,10,-1,10,-1,10,34,310561,5196,0
310564,-4,96,-4,95,-4,95,-4,95,-4,95,0,61,0,61,0,61,0,61,0,61,-1,10,-1,10,-1,10,-1,10,0,10,34,310601,5236,0
310605,-4,95,-3,95,-3,95,-3,95,-3,95,0,61,0,61,0,61,0,61,0,61,0,10,0,10,0,9,0,9,0,9,34,310634,5272,0
310641,-2,95,-1,95,-1,95,0,95,0,95,0,61,0,61,0,61,0,61,0,62,0,9,0,9,0,9,0,8,1,8,34,310669,5304,0
310672,0,95,1,95,1,95,2,96,2,96,0,62,0,62,0,62,0,62,0,62,1,8,1,8,1,8,2,7,2,7,34,310707,5343,0
310711,2,96,2,96,2,96,2,96,2,96,0,62,0,62,0,62,0,62,0,62,2,7,2,7,1,7,1,6,1,6,34,310744,5379,0
310747,3,96,3,96,4,96,5,97,5,97,0,62,0,62,0,62,0,61,0,61,2,6,2,5,2,5,2,5,2,5,34,310776,5413,0
310781,5,97,3,97,3,97,2,97,2,98,0,61,1,61,1,61,1,61,1,60,2,5,0,5,0,5,0,4,0,4,34,310809,5444,0
310812,2,98,1,98,1,98,1,98,1,99,1,60,1,60,1,60,1,60,1,60,0,4,-1,4,-1,4,0,4,0,4,34,310849,5484,0
310852,1,99,1,99,1,99,1,99,1,99,1,60,1,60,1,60,1,60,1,60,0,4,0,4,-1,4,-1,4,-1,4,34,310884,5523,0
310891,1,99,1,100,1,100,0,100,0,101,1,60,0,60,0,60,0,60,0,60,0,4,0,4,0,4,0,4,0,4,34,310919,5554,0
310922,0,101,0,101,0,101,-1,101,-1,101,0,60,0,61,0,61,0,61,0,61,0,4,0,4,0,4,0,4,0,4,34,310957,5593,0
310961,-2,102,-2,102,-2,102,-2,102,-3,102,0,61,0,61,0,61,0,61,0,61,-1,4,-1,4,-1,4,-1,4,-1,4,34,310994,5629,0
310997,-3,103,-3,103,-4,103,-4,103,-4,103,0,61,0,61,0,61,0,61,0,61,-1,4,-1,4,-1,4,-1,4,-1,4,34,311026,5663,0
311031,-4,103,-4,103,-4,103,-4,104,-4,104,0,61,0,61,0,61,0,61,0,61,-1,5,-1,5,-1,5,-1,5,-1,6,34,311061,5696,0
311064,-3,104,-3,104,-3,104,-3,104,-2,104,0,61,0,61,0,61,0,61,0,61,-1,6,-1,6,0,6,0,6,0,6,34,311101,5736,0
311104,-2,104,-2,105,-2,105,-1,105,-1,105,0,61,0,61,0,62,0,62,0,62,0,6,0,6,0,7,0,7,0,7,34,311134,5773,0
311141,0,105,0,105,0,105,0,105,1,105,1,62,1,62,1,62,1,62,1,62,0,7,0,7,0,7,1,7,1,8,34,311169,5804,0
311172,1,105,1,105,1,105,1,105,1,105,1,62,1,62,1,62,1,62,1,62,1,8,1,8,1,8,2,8,2,8,34,311207,5843,0
311211,1,105,1,105,1,105,1,105,3,105,1,62,1,62,1,62,1,61,0,61,2,9,1,9,1,9,1,9,2,9,34,311244,5879,0
311247,4,105,4,105,5,105,4,105,1,105,0,61,0,61,0,61,0,60,-1,60,3,8,3,8,3,8,2,7,0,7,34,311275,5912,0
311281,1,104,1,104,1,104,1,104,2,104,-1,60,-1,60,-1,60,-1,59,-1,59,0,7,0,7,0,7,0,7,0,8,34,311309,5944,0
311312,2,104,2,104,2,103,2,103,1,103,-1,59,-1,59,-1,59,-1,59,-1,59,0,8,0,8,0,8,0,8,0,8,34,311351,5987,0
311354,1,103,1,103,1,103,1,103,1,102,-1,59,-1,60,-1,60,-1,60,-1,60,0,8,0,9,0,9,0,9,0,9,34,311384,6023,0
311391,1,102,1,102,1,102,0,102,0,102,0,60,0,60,0,60,0,60,0,61,0,9,0,9,0,9,0,10,0,10,34,311419,6054,0
311422,0,102,0,102,-1,101,-1,101,-1,101,0,61,0,61,0,61,0,61,0,61,0,10,0,10,0,10,0,10,0,10,34,311457,6093,0
311461,-2,101,-2,101,-3,101,-3,101,-4,101,0,61,0,61,0,61,0,61,0,60,0,10,0,10,-1,10,-1,10,-1,10,34,311494,6129,0
311498,-4,101,-4,101,-4,101,-4,100,-4,100,0,60,0,60,0,60,0,60,0,61,-1,10,-1,10,-1,9,-1,9,-1,9,34,311529,6164,0
311533,-4,100,-4,100,-4,100,-3,100,-3,100,0,61,0,61,0,61,0,61,0,61,-1,9,0,9,-1,8,0,8,0,8,34,311564,6202,0
311570,-3,100,-3,100,-2,100,-2,100,-2,101,0,61,0,61,0,61,0,61,0,61,0,8,0,8,0,8,0,7,0,7,34,311601,6236,0
311604,-2,101,-1,101,-1,101,0,101,0,101,0,61,0,61,0,62,0,62,0,62,0,7,0,7,0,6,1,6,1,6,34,311634,6272,0
311640,0,101,0,101,1,101,1,102,2,102,0,62,0,62,0,62,0,62,0,62,1,6,1,6,1,6,2,6,2,6,34,311668,6303,0
311671,2,102,2,102,2,102,2,102,2,102,0,62,0,62,0,62,0,62,0,62,2,6,2,6,1,6,1,6,1,6,34,311706,6341,0
311709,2,102,3,102,3,102,5,103,6,103,0,62,0,62,0,62,0,62,1,62,1,6,2,6,2,6,2,6,1,6,34,311743,6378,0
311746,6,103,4,103,3,103,2,103,2,103,1,62,1,62,1,62,1,61,1,61,1,6,0,6,0,6,0,6,0,6,34,311775,6412,0
311780,2,104,2,104,2,104,1,104,1,104,1,61,1,61,1,61,1,61,1,61,0,6,0,6,0,6,0,6,-1,6,34,311809,6444,0
311812,1,104,1,104,1,104,1,104,0,104,1,61,1,61,1,61,1,61,0,61,-1,6,-1,6,-1,6,-1,6,0,6,34,311850,6485,0
311853,0,104,0,104,0,104,0,104,0,104,0,61,0,61,0,61,0,61,0,61,0,6,0,6,0,6,0,6,0,6,34,311883,6522,0
311890,0,104,-1,104,-1,104,-1,104,-2,104,0,61,0,62,0,62,0,62,0,62,0,6,0,6,0,6,0,6,0,6,34,311918,6553,0
311921,-2,104,-2,104,-2,104,-3,105,-3,105,0,62,0,62,0,62,0,62,0,62,0,6,0,6,0,6,-1,6,-1,6,34,311956,6591,0
311959,-3,105,-3,105,-3,105,-4,105,-4,105,0,62,0,62,0,62,0,62,0,62,-1,6,-1,6,-1,6,-1,6,-1,6,34,311993,6628,0
311996,-4,105,-4,105,-4,105,-4,105,-4,105,0,62,0,62,0,62,0,62,0,62,-1,6,-1,6,-1,6,0,6,0,6,34,312025,6662,0
312030,-4,105,-4,105,-4,105,-3,105,-2,105,0,62,0,62,0,62,0,62,0,62,0,6,0,6,0,6,0,7,0,7,34,312060,6695,0
312063,-2,105,-2,105,-1,105,-1,105,0,105,0,62,0,62,0,63,0,63,0,63,0,7,0,7,0,8,0,8,0,8,34,312100,6736,0
312103,0,105,0,105,0,105,1,105,1,105,0,63,0,63,0,63,0,63,0,63,0,8,0,9,1,9,1,9,1,9,34,312133,6772,0
312140,1,105,1,105,1,105,2,105,2,105,1,63,1,63,1,63,1,63,1,63,2,9,1,9,1,9,2,9,1,9,34,312168,6803,0
312171,2,105,2,105,2,105,3,105,3,105,1,63,1,63,1,63,1,62,1,62,1,9,1,9,1,9,2,9,2,9,34,312206,6842,0
312210,5,105,7,104,5,104,5,104,2,104,0,62,0,62,0,62,0,62,0,61,3,9,3,8,1,8,1,8,0,7,34,312243,6878,0
312246,1,104,1,104,1,104,1,103,2,103,-1,61,-1,61,-2,61,-2,60,-1,60,0,7,0,7,0,7,0,7,0,7,34,312275,6912,0
312280,2,103,2,103,2,103,2,103,2,103,-1,60,-1,60,-1,60,0,60,0,60,0,7,0,7,0,7,0,7,0,7,34,312309,6944,0
312312,2,103,1,103,0,103,0,103,0,102,0,60,0,60,-1,61,0,61,0,61,0,7,0,7,0,7,0,8,0,8,34,312350,6985,0
312353,0,102,0,102,0,102,-1,102,-1,102,0,61,0,61,0,61,0,61,0,61,0,8,0,8,0,8,0,8,0,8,34,312383,7022,0
312390,-1,102,-2,102,-2,101,-2,101,-3,101,0,61,0,61,0,61,0,61,0,61,0,9,0,9,0,9,0,9,0,9,34,312418,7053,0
312421,-3,101,-3,101,-4,100,-4,100,-4,100,0,61,0,62,0,62,0,62,0,62,0,9,0,8,-1,8,-1,8,-1,8,34,312456,7092,0
312460,-4,100,-4,100,-4,100,-4,100,-4,99,0,62,0,62,0,62,0,62,0,62,-1,8,-1,8,-1,8,-1,8,-1,8,34,312493,7128,0
312496,-4,99,-4,99,-3,99,-3,100,-3,100,0,62,0,63,0,63,0,63,0,63,-1,8,-1,7,0,7,0,7,0,7,34,312525,7162,0
312530,-3,100,-2,100,-2,100,-2,100,-1,100,0,63,0,63,0,63,0,63,0,63,0,6,0,6,0,6,0,6,0,5,34,312560,7195,0
312563,-1,100,-1,101,0,101,0,101,1,101,0,63,0,63,0,63,0,63,0,62,0,5,0,5,1,5,1,5,1,5,34,312600,7235,0
312603,1,101,1,101,2,102,2,102,2,102,0,62,0,62,0,62,0,62,0,62,1,5,2,5,2,5,2,5,2,5,34,312633,7272,0
312640,2,101,2,101,2,101,2,101,2,102,0,62,0,62,0,62,0,62,0,62,2,5,1,5,1,4,1,4,1,4,34,312668,7303,0
312671,2,102,3,102,5,102,4,102,4,102,0,62,0,62,0,61,1,61,1,61,1,4,2,4,2,4,1,4,1,4,34,312706,7341,0
312710,2,102,1,102,2,102,2,102,1,102,1,61,1,61,1,61,1,60,1,60,0,4,0,3,0,3,0,3,0,3,34,312743,7378,0
312746,1,102,1,102,2,102,1,102,1,102,1,60,1,60,1,60,1,60,1,60,0,3,0,3,-1,3,0,3,0,3,34,312774,7412,0
312780,1,102,1,102,1,102,1,102,1,102,1,61,1,61,1,61,1,61,0,61,0,4,0,4,0,4,0,3,0,3,34,312808,7443,0
312811,1,102,1,102,0,102,0,102,0,102,0,61,0,61,0,61,0,61,0,61,0,3,0,4,0,4,0,4,0,4,34,312849,7484,0
312852,0,102,0,103,-1,103,-1,103,-1,103,0,61,0,61,0,61,0,61,0,61,0,4,0,4,0,4,0,5,0,5,34,312883,7522,0
312890,-1,103,-2,103,-2,103,-2,104,-3,104,0,61,0,61,0,61,0,61,0,61,0,5,0,5,0,5,0,5,0,5,34,312921,7560,0
312928,-3,104,-4,104,-4,105,-4,105,-4,105,0,61,0,61,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,6,-1,6,34,312957,7592,0
312960,-4,105,-4,105,-4,105,-4,105,-3,105,0,60,0,60,0,60,0,60,0,60,-1,6,-1,6,-1,6,-1,6,-1,6,34,312993,7628,0
312996,-3,106,-3,106,-3,106,-3,106,-2,106,0,60,0,60,0,60,0,60,0,60,0,6,0,6,0,6,0,6,0,6,34,313031,7670,0
313038,-2,106,-2,106,-1,106,0,105,0,105,0,60,0,60,0,60,0,61,0,61,0,6,0,6,0,7,0,7,0,7,34,313066,7702,0
313070,0,105,0,105,1,105,1,105,1,105,0,61,0,61,0,61,0,61,0,61,0,7,1,7,1,7,1,7,1,8,34,313102,7737,0
313105,1,105,1,105,2,105,2,104,2,104,0,61,1,61,1,61,1,61,1,60,1,8,1,8,2,8,1,9,1,9,34,313143,7778,0
313146,3,104,3,104,4,104,5,104,3,104,1,60,1,60,1,60,0,60,0,60,1,9,1,9,2,9,3,9,1,9,34,313174,7811,0
313179,3,103,2,103,2,103,2,103,2,103,0,59,0,59,0,59,0,59,-1,59,1,8,0,8,0,8,0,8,0,8,34,313208,7843,0
313211,2,103,2,103,2,103,2,102,2,102,-1,59,-1,59,-1,59,-1,59,-1,59,0,8,0,8,0,8,0,9,0,9,34,313249,7884,0
313252,2,102,2,102,2,102,2,102,1,102,-1,59,-1,59,-1,59,-1,59,-1,59,0,9,0,9,0,9,0,9,0,9,34,313282,7921,0
313289,1,102,1,102,1,102,1,102,0,102,0,59,0,59,0,59,0,60,0,60,0,9,0,9,0,10,0,10,0,10,34,313319,7954,0
313322,0,102,0,101,0,101,0,101,-2,101,0,60,0,60,0,60,0,60,0,60,0,10,0,11,0,11,0,11,0,11,34,313356,7992,0
313360,-2,101,-2,101,-3,101,-3,101,-3,101,0,60,0,59,0,59,0,59,0,59,0,11,0,11,0,11,0,11,0,11,34,313392,8027,0
313396,-3,101,-4,101,-4,101,-4,101,-5,101,0,59,0,59,0,59,0,59,0,59,0,11,-1,11,-1,11,-1,11,-1,11,34,313426,8062,0
313430,-5,101,-5,101,-5,101,-5,101,-5,102,0,59,0,59,0,59,0,59,0,59,-1,11,-1,11,-1,11,-1,11,-1,11,34,313461,8100,0
313468,-4,102,-4,102,-4,102,-4,102,-2,102,0,59,0,59,0,59,0,59,0,60,0,11,0,11,0,11,0,11,0,11,34,313499,8134,0
313503,-2,102,-2,102,-2,102,-1,102,-1,102,0,60,0,60,0,60,0,60,0,61,0,11,0,11,0,10,0,10,0,10,34,313533,8171,0
313539,0,102,0,102,0,103,0,103,1,103,0,61,0,61,0,61,0,62,0,62,1,10,1,10,1,10,1,9,2,9,34,313567,8202,0
313570,1,103,2,103,2,103,3,103,3,103,0,62,0,62,0,62,-1,62,-1,62,2,9,2,9,2,9,2,9,2,9,34,313605,8240,0
313608,2,103,2,103,2,103,3,103,5,103,0,62,0,62,0,62,-1,62,0,62,1,9,1,9,1,8,1,8,2,8,34,313642,8277,0
313645,5,103,5,103,4,103,3,103,2,103,0,62,0,62,1,62,1,62,1,62,2,8,2,8,0,8,0,8,0,8,34,313674,8311,0
313679,2,103,2,104,2,104,2,104,2,104,1,61,1,61,1,61,1,61,1,61,0,8,0,7,0,7,0,7,0,7,34,313708,8343,0
313711,2,104,2,103,2,103,2,103,1,103,1,61,1,61,1,61,0,61,0,61,0,7,0,7,0,7,0,7,0,7,34,313749,8384,0
313752,1,103,1,103,1,103,1,103,1,103,0,61,0,61,0,61,0,61,0,61,0,7,0,7,0,7,0,7,0,7,34,313782,8421,0
313789,0,103,0,103,0,103,0,103,-1,103,0,61,0,61,0,61,0,62,0,62,0,7,0,7,0,7,0,8,0,8,34,313819,8454,0
313822,-1,103,-1,103,-2,103,-3,103,-3,103,0,62,0,61,0,61,0,61,0,61,0,8,0,8,0,8,0,8,0,8,34,313856,8491,0
313859,-3,103,-3,103,-4,103,-4,104,-4,104,0,61,0,61,0,61,0,61,0,61,0,8,0,8,0,8,0,8,-1,8,34,313892,8527,0
313895,-4,104,-4,104,-5,104,-5,104,-4,104,0,61,0,61,0,61,0,61,0,61,-1,8,-1,8,-1,8,-1,8,-1,8,34,313930,8569,0
313937,-4,104,-4,104,-4,104,-3,104,-3,104,0,61,0,61,0,61,0,61,0,61,-1,8,-1,8,-1,8,0,9,0,9,34,313965,8601,0
313969,-3,104,-2,104,-2,104,-2,104,-1,104,0,62,0,62,0,62,0,62,0,62,0,9,0,9,0,9,0,9,0,10,34,314000,8635,0
314003,-1,104,-1,104,-1,104,0,104,0,104,0,62,0,62,1,62,1,63,1,63,0,10,0,10,0,10,0,11,1,11,34,314041,8676,0
314044,0,104,1,104,1,104,2,104,2,104,1,63,0,63,1,63,1,63,1,63,1,11,1,11,1,11,1,11,2,11,34,314073,8711,0
314079,2,104,2,104,2,104,2,104,2,104,1,63,1,63,1,63,1,63,1,62,2,11,1,11,1,11,1,11,1,11,34,314108,8743,0
314111,2,104,4,104,5,104,6,104,4,104,1,62,0,62,0,62,0,62,0,61,1,11,2,10,3,10,3,10,2,9,34,314149,8784,0
314152,4,104,3,104,1,104,1,104,1,104,0,61,0,61,-1,61,-1,61,-1,60,2,9,1,9,0,9,0,9,0,9,34,314182,8820,0
314189,0,104,0,104,0,104,1,104,2,104,-1,60,-2,60,-2,60,-1,60,-1,60,0,9,0,9,0,9,0,9,0,9,34,314220,8859,0
314227,2,104,1,104,1,103,1,103,1,103,-1,61,-1,61,-1,61,-1,61,-1,61,0,9,0,9,0,9,0,9,0,9,34,314256,8891,0
314259,1,103,0,103,0,103,0,103,0,103,-1,61,-1,61,0,61,0,61,0,62,0,9,0,10,0,10,0,10,0,10,34,314292,8931,0
314295,0,102,0,102,-1,102,-1,102,-1,102,0,62,0,62,0,62,0,62,0,62,0,11,0,11,0,11,0,11,0,11,34,314330,8969,0
314337,-2,102,-2,102,-3,101,-3,101,-4,101,0,62,0,62,0,62,0,62,0,62,0,12,0,12,0,12,0,12,0,12,34,314365,9001,0
314369,-4,101,-4,101,-5,101,-5,101,-5,100,0,62,0,62,0,62,0,62,0,62,0,12,-1,12,-1,12,-1,12,-1,12,34,314400,9035,0
314404,-5,100,-5,100,-5,100,-4,100,-4,100,0,62,0,62,0,62,0,62,0,62,-1,12,-1,12,-1,12,-1,12,-1,12,34,314442,9077,0
314446,-3,100,-3,100,-3,100,-2,100,-2,100,0,62,0,62,0,62,0,62,0,62,0,12,0,12,0,12,0,11,0,11,34,314474,9110,0
314479,-2,100,-1,101,-1,101,0,101,0,101,0,63,0,63,0,63,0,63,0,63,0,11,0,11,0,11,0,11,0,11,34,314509,9144,0
314513,0,101,0,101,1,101,1,101,2,102,0,63,0,63,0,64,0,64,0,64,1,11,1,10,1,10,2,10,2,10,34,314549,9184,0
314552,2,102,3,102,3,102,2,102,2,102,0,64,0,64,0,64,0,64,0,64,2,10,2,10,1,9,1,9,1,9,34,314582,9220,0
314588,2,102,4,102,4,102,6,102,6,103,0,64,0,64,0,64,0,63,0,63,1,9,2,9,2,9,2,9,1,9,34,314619,9256,0
314624,3,103,3,103,2,103,2,103,2,104,1,63,1,63,1,63,1,63,1,62,0,9,0,9,0,9,0,8,0,8,34,314656,9291,0
314659,2,104,1,104,1,104,1,104,2,104,1,62,1,62,1,62,1,62,1,62,0,8,0,9,0,9,0,9,0,9,34,314692,9327,0
314695,2,104,2,104,2,104,1,104,1,104,0,62,0,62,0,62,1,62,1,62,0,9,0,9,0,9,0,9,0,9,34,314723,9360,0
314728,1,104,0,104,0,104,0,104,0,104,1,63,0,63,0,63,0,63,0,63,0,10,0,10,0,10,0,9,0,9,34,314757,9392,0
314760,0,104,0,104,-1,104,-1,104,-1,104,0,63,0,63,0,63,0,63,0,63,0,9,0,9,0,9,0,9,0,8,34,314798,9433,0
314801,-1,104,-2,105,-2,105,-2,105,-3,105,0,63,0,63,0,63,0,63,0,63,0,8,0,8,0,8,0,8,0,8,34,314831,9470,0
