"Board: F8:F0:5:E9:F:70","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
314838,-4,105,-4,105,-4,105,-4,105,-5,105,0,63,0,63,0,63,0,63,0,63,-1,8,-1,8,-1,7,-1,7,-1,7,34,314866,9501,0
314869,-5,105,-5,105,-5,105,-4,105,-4,105,0,63,0,63,0,63,0,63,0,63,-1,7,-1,7,-1,8,-1,8,-1,8,34,314904,9539,0
314907,-4,105,-3,105,-3,105,-3,105,-3,105,0,63,0,63,0,63,0,63,0,63,-1,8,0,8,0,9,0,9,0,9,34,314941,9576,0
314944,-2,105,-2,105,-2,106,-1,106,0,106,0,63,0,64,0,64,0,64,0,64,0,9,0,10,0,10,0,10,0,10,34,314973,9610,0
314978,0,106,0,106,0,106,0,106,1,106,0,64,1,64,1,64,1,64,1,64,0,10,1,11,1,11,1,11,1,11,34,315008,9643,0
315011,1,106,2,106,2,106,2,106,2,106,1,64,1,64,1,64,1,64,1,64,1,11,1,11,2,11,2,11,2,11,34,315048,9683,0
315051,2,106,2,106,2,106,2,106,2,106,1,64,1,63,1,63,0,63,0,63,2,11,1,11,1,11,2,11,2,10,34,315081,9720,0
315088,6,106,6,106,6,106,5,106,2,106,0,62,0,62,0,62,0,62,0,61,4,10,4,10,4,9,3,9,1,8,34,315116,9751,0
315119,2,106,1,106,1,105,1,105,1,105,0,61,-1,61,-1,61,-1,60,-1,60,1,8,0,8,0,8,0,8,0,8,34,315154,9790,0
315158,1,105,2,105,2,105,2,105,2,105,-1,60,-1,60,-1,60,-1,61,-1,61,0,9,0,9,0,9,0,9,0,9,34,315191,9826,0
315194,1,105,1,104,1,104,1,104,1,104,-1,61,-1,61,-1,61,-1,61,0,61,0,9,0,9,0,9,0,10,0,10,34,315223,9860,0
315228,1,104,0,104,0,104,0,103,0,103,0,62,0,62,0,62,0,62,0,62,0,10,0,10,0,10,0,10,0,11,34,315257,9892,0
315260,0,103,0,103,-1,103,-1,102,-2,102,0,62,0,62,0,62,0,62,0,62,0,11,0,11,0,11,0,12,0,12,34,315298,9933,0
315302,-2,102,-3,102,-3,102,-4,102,-4,102,0,62,0,62,0,62,0,62,0,62,0,12,-1,12,-1,12,-1,12,-1,12,34,315331,9970,0
315338,-4,102,-5,102,-5,102,-5,102,-5,102,0,61,0,61,0,61,0,61,0,61,-1,12,-1,12,-1,12,-1,12,-1,12,34,315366,10001,0
315370,-5,102,-5,102,-5,102,-4,102,-4,102,0,61,0,61,0,61,0,61,0,61,-1,12,-1,12,-1,11,-1,11,-1,11,34,315404,10039,0
315408,-4,102,-3,102,-3,102,-3,102,-2,102,0,61,0,61,0,61,0,61,0,61,0,11,0,11,0,11,0,10,0,10,34,315441,10076,0
315445,-1,102,-1,102,-1,103,0,103,1,103,0,61,0,62,0,62,0,62,-1,62,0,10,0,10,0,9,1,9,1,9,34,315473,10110,0
315478,1,103,1,103,1,103,2,103,2,103,-1,63,-1,63,-1,63,-1,63,-1,63,1,9,2,9,2,9,2,8,2,8,34,315508,10143,0
315511,3,103,3,103,3,103,2,103,3,103,-1,63,-1,63,-1,63,-1,63,0,63,2,8,2,8,2,7,1,7,2,7,34,315548,10183,0
315551,3,103,4,103,6,103,4,103,4,104,0,63,0,62,0,62,1,62,1,62,2,7,2,7,3,7,1,7,1,7,34,315581,10220,0
315588,3,104,2,104,2,104,2,104,1,104,1,62,1,62,1,61,1,61,1,61,0,6,0,6,0,6,0,5,-1,5,34,315616,10251,0
315619,1,104,1,104,1,104,2,104,2,104,1,61,1,61,1,61,1,61,1,61,-1,5,-1,5,-1,5,-1,5,-1,5,34,315654,10290,0
315658,2,104,1,104,1,104,1,104,1,104,1,61,1,61,1,61,1,61,0,61,-1,5,-1,5,0,5,0,5,0,5,34,315691,10326,0
315694,1,104,1,104,1,105,0,105,0,105,0,61,0,61,0,61,0,62,0,62,0,5,0,5,0,5,0,5,0,5,34,315722,10359,0
315728,0,105,0,105,0,105,0,105,-1,105,0,62,0,62,0,62,0,62,0,62,0,5,0,5,0,5,0,5,0,6,34,315757,10392,0
315760,-1,105,-2,105,-2,106,-3,106,-4,106,0,62,0,62,0,62,0,61,0,61,0,6,0,6,0,6,-1,6,-1,6,34,315798,10433,0
315801,-4,106,-4,106,-4,106,-5,106,-5,106,0,61,0,61,0,61,0,61,0,61,-1,6,-1,6,-1,6,-1,6,-1,6,34,315831,10470,0
315838,-5,106,-5,106,-5,106,-5,106,-4,106,0,61,0,61,0,61,0,61,0,61,-1,6,-1,6,-1,6,-1,7,-1,7,34,315866,10501,0
315869,-4,106,-4,106,-4,106,-3,106,-2,106,0,61,0,61,0,61,0,61,0,61,-1,7,-1,7,0,8,0,8,0,8,34,315905,10540,0
315908,-2,106,-2,106,-1,106,0,106,0,106,0,61,0,62,0,62,0,62,0,62,0,9,0,9,0,9,0,9,0,10,34,315941,10576,0
315944,0,106,0,106,0,106,0,106,1,106,0,62,0,62,0,62,0,62,0,62,0,10,0,10,1,10,1,10,2,10,34,315973,10610,0
315978,1,106,1,106,1,106,1,106,2,106,0,62,1,62,1,62,1,62,1,62,2,11,2,11,2,11,2,11,2,11,34,316008,10643,0
316011,2,106,2,106,2,106,3,106,4,105,1,62,1,61,1,61,0,61,0,61,2,11,2,11,1,11,2,11,3,10,34,316048,10683,0
316051,4,105,6,105,5,105,1,105,1,104,0,61,0,60,-1,60,-1,60,-1,60,3,10,3,10,3,9,0,9,0,9,34,316081,10719,0
316087,1,104,2,104,2,104,2,104,2,103,-1,59,-1,59,-1,59,-1,59,-1,59,0,9,0,9,0,9,0,10,0,10,34,316118,10755,0
316123,3,103,3,103,3,103,2,103,2,102,-1,59,-1,59,0,59,0,59,0,59,0,10,0,10,0,11,0,11,0,11,34,316155,10790,0
316158,2,102,2,102,1,102,1,102,1,102,0,59,0,59,0,59,0,59,0,60,0,11,0,11,0,11,0,11,0,11,34,316191,10826,0
316194,0,101,0,101,0,101,-1,101,-1,101,0,60,0,60,0,60,0,60,0,60,0,12,0,12,0,12,0,12,0,12,34,316227,10862,0
316230,-1,101,-1,100,-3,100,-3,100,-3,100,0,60,0,60,0,60,0,60,0,60,0,12,0,12,0,13,-1,13,-1,13,34,316262,10899,0
316268,-3,99,-4,99,-5,99,-5,99,-5,99,0,59,0,59,0,59,0,59,0,59,-1,13,-1,13,-1,13,-1,13,-1,13,34,316298,10933,0
316302,-5,99,-5,99,-5,99,-5,99,-5,99,0,59,0,59,0,59,0,59,0,59,-1,13,-1,12,-1,12,-1,12,-1,12,34,316334,10970,0
316338,-5,99,-4,99,-4,99,-3,99,-3,99,0,59,0,60,0,60,0,60,0,60,-1,12,-1,12,-1,12,0,11,0,11,34,316366,11001,0
316369,-3,99,-3,99,-2,99,-1,99,-1,99,0,60,0,60,0,60,0,61,0,61,0,11,0,10,0,10,0,10,0,10,34,316404,11039,0
316408,-1,99,0,99,0,99,0,99,1,99,0,61,0,61,0,61,0,61,0,62,0,9,0,9,1,9,1,9,1,9,34,316440,11075,0
316443,1,99,1,99,2,99,2,100,2,100,0,62,0,62,0,62,0,62,0,62,1,9,2,9,2,9,2,9,1,9,34,316472,11109,0
316477,2,100,2,100,2,100,3,100,4,100,0,62,0,62,0,62,-1,62,0,62,1,9,1,8,1,8,1,8,2,8,34,316506,11141,0
316509,4,100,6,100,7,100,3,101,3,101,0,62,0,62,0,62,1,61,1,61,2,8,2,8,2,8,0,8,0,7,34,316547,11182,0
316550,3,101,3,101,2,101,2,101,2,101,1,61,1,61,1,61,1,61,1,61,0,7,0,7,-1,7,-1,7,0,7,34,316580,11219,0
316587,2,101,2,101,2,101,2,101,2,101,1,61,1,61,1,61,0,61,1,61,-1,7,-1,7,-1,7,0,7,0,8,34,316615,11250,0
316618,2,101,2,101,1,100,1,100,1,100,1,61,1,61,0,61,0,61,0,61,0,8,0,8,0,8,0,8,0,8,34,316653,11288,0
316656,0,100,0,100,0,100,-1,101,-1,101,0,61,0,61,0,62,0,62,0,61,0,8,0,8,0,7,0,7,0,7,34,316690,11325,0
316693,-2,101,-2,101,-2,101,-3,101,-3,101,0,61,0,61,0,61,0,61,0,61,0,7,0,7,0,8,0,8,-1,8,34,316722,11359,0
316727,-3,101,-4,101,-4,101,-4,101,-4,101,0,61,0,61,0,61,0,61,0,61,-1,8,-1,8,-1,8,-1,8,-1,7,34,316757,11392,0
316760,-5,101,-5,101,-5,101,-5,101,-4,100,0,61,0,61,0,61,0,61,0,61,-1,7,-1,8,-1,8,-1,8,-1,8,34,316797,11432,0
316800,-4,100,-4,100,-4,100,-3,100,-3,100,0,61,0,61,0,61,0,61,0,61,-1,8,-1,8,0,8,0,8,0,9,34,316830,11469,0
316837,-3,100,-2,100,-2,100,-2,100,-2,100,0,61,0,61,0,61,0,61,0,61,0,9,0,9,0,9,0,9,0,10,34,316865,11500,0
316868,-2,100,-1,100,0,100,0,100,0,100,0,61,0,61,0,61,0,61,0,61,0,10,0,10,0,10,1,10,1,10,34,316903,11539,0
316907,0,99,1,99,1,99,1,99,1,99,0,61,0,61,1,61,1,61,1,61,1,10,2,10,2,10,2,11,2,11,34,316940,11575,0
316943,1,99,1,99,2,99,2,99,3,99,1,61,1,61,1,61,1,61,1,61,2,11,2,11,1,11,2,11,2,11,34,316972,11609,0
316977,3,99,7,99,7,99,8,98,6,98,1,61,0,61,0,61,0,61,0,61,2,11,4,11,4,11,3,10,2,10,34,317006,11641,0
317009,6,98,3,98,1,98,1,98,1,98,0,61,-1,60,-1,60,-1,60,-1,60,2,10,1,10,0,9,0,9,0,9,34,317047,11682,0
317050,1,98,2,98,2,98,3,98,3,98,-1,60,-1,60,-1,60,-1,60,-1,60,0,9,0,9,-1,8,0,8,0,8,34,317080,11719,0
317087,3,98,2,98,2,98,1,98,1,98,-1,60,-1,61,-1,61,-1,61,0,61,0,8,0,8,0,8,0,7,0,7,34,317115,11750,0
317118,1,98,1,98,0,98,0,97,0,97,0,61,0,61,0,61,0,61,0,61,0,7,0,8,0,8,0,8,0,8,34,317153,11788,0
317157,0,97,-1,97,-1,97,-1,97,-2,96,0,61,0,61,0,61,0,61,0,61,0,9,0,9,0,9,0,9,0,9,34,317190,11825,0
317193,-2,96,-2,96,-3,96,-3,96,-3,96,0,61,0,61,0,61,0,61,0,61,-1,9,-1,9,-1,9,-1,9,-1,9,34,317221,11858,0
317227,-3,96,-4,96,-4,96,-4,95,-5,95,0,61,0,61,0,61,0,61,0,60,-1,9,-1,9,-1,9,-1,9,-1,9,34,317256,11891,0
317259,-5,95,-5,95,-4,95,-4,95,-4,95,0,60,0,60,0,60,0,60,0,60,-1,9,-1,9,-1,9,-1,9,-1,9,34,317297,11932,0
317300,-4,95,-3,95,-3,95,-3,95,-3,95,0,60,0,60,0,60,0,60,0,60,-1,9,0,9,0,9,0,9,0,9,34,317330,11969,0
317337,-2,95,-1,95,-1,95,-1,95,0,95,0,61,0,61,0,61,0,61,0,61,0,9,0,8,0,8,0,8,0,8,34,317368,12007,0
317375,1,95,1,95,1,95,2,95,2,96,0,61,0,61,0,62,0,62,0,62,1,8,1,8,1,8,2,8,2,8,34,317404,12039,0
317407,2,96,3,96,2,96,2,96,3,96,0,62,0,62,0,62,0,62,0,62,2,8,2,8,2,8,1,7,1,7,34,317445,12080,0
317448,3,96,4,96,6,96,6,96,6,96,0,62,0,62,0,62,0,61,0,61,1,7,2,7,2,7,2,7,2,7,34,317480,12119,0
317487,3,97,2,97,2,97,2,97,2,97,1,61,1,61,1,61,1,60,1,60,0,7,0,7,0,7,0,6,0,6,34,317518,12157,0
317525,2,97,2,97,2,97,2,97,2,97,1,60,1,60,1,60,1,60,0,60,0,6,0,6,0,6,0,6,0,6,34,317554,12189,0
317557,2,97,1,97,1,97,1,98,1,98,0,60,1,60,0,60,0,60,0,60,0,6,0,6,0,6,0,6,0,6,34,317595,12230,0
317598,1,98,0,98,0,98,0,98,0,98,0,60,0,60,0,60,0,61,0,61,0,6,0,6,0,6,0,6,0,6,34,317630,12268,0
317637,-1,98,-1,98,-1,98,-1,98,-2,99,0,61,0,61,0,61,0,61,0,61,0,6,0,7,0,7,0,7,0,7,34,317668,12307,0
317675,-3,99,-3,99,-3,99,-4,99,-4,100,0,60,0,60,0,60,0,60,0,60,-1,7,-1,7,-1,7,-1,7,-1,7,34,317704,12339,0
317707,-4,100,-4,100,-5,100,-4,100,-4,101,0,60,0,60,0,60,0,60,0,60,-1,7,-1,7,-1,7,-1,7,-1,7,34,317745,12380,0
317748,-4,101,-4,101,-3,101,-3,101,-3,101,0,60,0,60,0,60,0,60,0,60,-1,7,0,8,-1,8,-1,8,-1,8,34,317779,12418,0
317786,-3,101,-3,101,-3,101,-2,101,-2,101,0,60,0,60,0,60,0,60,0,60,0,8,-1,8,-1,8,0,8,0,9,34,317818,12457,0
317825,-1,101,0,101,0,102,0,102,1,102,0,60,1,60,1,60,0,60,0,60,0,9,0,9,0,9,0,9,1,9,34,317854,12489,0
317857,1,102,1,102,1,102,1,102,2,102,0,60,0,60,0,60,0,60,0,60,1,9,1,9,1,9,1,9,1,9,34,317895,12530,0
317898,2,102,1,102,2,102,2,102,2,102,0,60,0,60,0,60,0,60,0,59,1,9,2,9,1,9,1,9,2,9,34,317929,12568,0
317936,3,102,6,102,6,102,6,102,3,101,0,59,0,59,0,59,0,59,0,59,2,9,4,9,4,8,3,8,2,8,34,317964,12599,0
317967,3,101,1,101,1,101,1,101,1,101,0,59,0,58,-1,58,-1,58,-1,58,2,8,0,8,0,8,0,8,0,8,34,318002,12637,0
318006,1,101,1,101,1,101,2,101,2,101,-1,58,-1,58,-1,58,-1,58,0,58,0,9,0,9,0,9,0,9,0,9,34,318039,12674,0
318042,1,101,1,101,1,101,1,100,1,100,0,58,0,58,0,58,0,59,0,59,0,9,0,9,0,9,0,9,0,9,34,318071,12708,0
318076,1,100,0,100,0,100,0,100,0,100,0,59,0,59,0,59,0,59,0,59,0,9,0,10,0,10,0,10,0,10,34,318105,12740,0
318108,0,100,-1,99,-1,99,-1,99,-2,99,0,59,0,59,0,59,0,59,0,59,0,10,0,10,0,10,0,10,0,10,34,318146,12781,0
318149,-2,99,-3,98,-3,98,-3,98,-4,97,0,59,0,59,0,59,0,59,0,59,0,10,-1,10,-1,10,-1,10,-1,10,34,318187,12822,0
318190,-4,97,-4,97,-4,97,-4,97,-4,97,0,59,0,59,0,59,0,59,0,59,-1,10,-1,10,-1,10,-1,10,-1,10,34,318220,12858,0
318226,-4,97,-4,96,-4,96,-4,96,-4,96,0,59,0,59,0,59,0,59,0,59,-1,10,-1,10,-1,10,0,10,0,10,34,318255,12890,0
318258,-4,96,-3,96,-2,96,-2,96,-1,97,0,59,0,59,0,60,0,60,0,60,0,10,0,10,0,10,0,9,0,9,34,318296,12931,0
318299,-1,97,-1,97,0,97,0,97,0,97,0,60,0,60,0,60,0,60,0,61,0,9,0,9,0,8,1,8,1,8,34,318329,12968,0
318336,1,97,1,97,1,97,2,97,2,97,0,61,0,61,0,61,0,61,0,61,1,8,2,8,2,8,2,8,1,7,34,318366,13001,0
318369,2,97,2,97,2,97,1,98,3,98,0,61,0,61,0,61,0,61,0,61,1,7,1,7,1,7,0,7,1,6,34,318403,13038,0
318406,3,98,4,98,6,98,4,98,4,98,0,61,0,61,0,61,1,61,1,61,1,6,2,6,2,7,0,7,0,7,34,318439,13074,0
318442,3,98,3,98,3,99,3,99,2,99,1,61,1,61,1,61,1,61,1,60,0,7,0,6,0,6,0,6,0,6,34,318473,13108,0
318476,2,99,2,99,2,99,2,99,2,99,1,60,1,60,1,60,1,60,0,60,0,6,0,6,0,5,0,5,0,5,34,318507,13146,0
318514,2,99,2,99,2,99,1,99,1,99,1,60,1,60,1,60,1,60,0,60,0,5,0,5,0,5,0,5,0,5,34,318546,13181,0
318549,1,99,0,99,0,99,0,99,0,99,0,60,0,60,0,60,0,60,0,60,0,5,0,5,0,6,0,6,0,6,34,318579,13218,0
318586,-1,99,-1,99,-1,99,-1,99,-2,100,0,60,0,60,0,60,0,60,0,60,0,6,0,6,0,6,0,6,0,6,34,318614,13249,0
318617,-2,100,-3,100,-3,100,-4,100,-4,100,0,60,0,60,0,60,0,60,0,60,0,6,-1,6,-1,6,-1,6,-1,6,34,318652,13287,0
318656,-4,100,-4,100,-4,100,-4,101,-4,101,0,60,0,60,0,60,0,60,0,60,-1,6,-1,6,-1,6,-1,6,-1,6,34,318689,13324,0
318693,-4,101,-4,101,-4,101,-4,101,-3,101,0,60,0,60,0,60,0,60,0,60,-1,6,-1,6,-1,6,-1,6,0,6,34,318727,13366,0
318734,-3,101,-3,101,-3,101,-2,101,-2,101,0,61,0,61,0,61,0,61,0,61,0,7,0,7,0,7,0,7,0,7,34,318762,13398,0
318766,-2,101,-1,101,0,101,0,101,0,101,0,61,0,61,1,61,1,61,1,61,0,8,0,8,0,8,0,8,0,8,34,318797,13432,0
318800,0,101,0,101,0,101,1,101,1,101,1,61,1,61,0,61,0,61,0,61,0,8,0,8,1,8,1,8,1,8,34,318830,13468,0
318836,1,101,1,101,1,101,2,101,2,101,0,61,0,61,0,61,1,61,1,61,1,8,1,8,1,8,1,9,1,9,34,318864,13499,0
318867,2,101,2,101,2,101,6,101,6,101,1,61,1,61,1,61,0,60,0,60,1,9,1,9,2,9,4,9,4,9,34,318902,13537,0
318906,7,101,6,101,4,101,4,101,1,101,0,60,0,60,0,60,0,60,-1,60,3,8,2,8,2,8,2,8,1,8,34,318939,13574,0
318942,1,101,1,101,1,101,1,101,1,101,-1,60,-1,59,-1,59,-1,59,-1,59,0,8,0,8,0,8,0,8,-1,8,34,318970,13607,0
318976,1,101,1,100,1,100,2,100,1,100,-1,59,-1,59,-1,59,-1,59,0,59,-1,8,0,8,0,8,0,8,0,8,34,319004,13639,0
319007,1,100,1,100,0,100,0,100,0,100,0,59,0,60,0,60,0,60,0,60,0,8,0,8,0,8,0,9,0,9,34,319046,13681,0
319049,0,100,0,99,0,99,0,99,0,99,0,60,0,60,0,60,0,60,0,60,0,9,0,10,0,10,0,10,0,10,34,319079,13717,0
319086,-1,99,-1,99,-1,99,-2,98,-2,98,0,60,0,61,0,61,0,61,0,61,0,11,0,11,0,11,-1,11,-1,11,34,319116,13752,0
319121,-3,98,-3,98,-3,98,-4,98,-4,98,0,61,0,61,0,61,0,61,0,61,-1,11,-1,11,-1,11,-1,11,-1,11,34,319153,13788,0
319156,-4,98,-4,98,-4,98,-4,97,-4,97,0,61,0,61,0,61,0,61,0,61,-1,11,-1,11,-1,11,-1,12,-1,12,34,319189,13824,0
319193,-4,97,-4,97,-4,97,-3,97,-3,97,0,61,0,61,0,61,0,61,0,61,-1,12,-1,12,-1,12,0,11,0,11,34,319225,13860,0
319229,-3,97,-3,97,-2,97,-1,97,-1,97,0,61,0,61,0,62,0,62,0,62,0,11,0,11,0,10,0,10,0,10,34,319260,13897,0
319265,-1,97,0,97,0,97,0,97,1,97,0,62,0,62,0,62,0,62,0,63,0,10,0,9,1,9,1,9,1,9,34,319296,13931,0
319299,1,97,1,98,2,98,2,98,2,98,0,63,0,63,0,63,0,63,0,63,1,9,1,9,2,9,2,9,2,9,34,319329,13967,0
319335,3,98,3,98,3,98,3,98,4,98,0,63,0,63,0,63,0,63,0,63,1,8,1,8,1,8,1,8,2,8,34,319363,13998,0
319366,4,98,6,98,6,98,4,98,4,98,0,63,0,63,1,63,2,62,2,62,2,8,2,8,1,8,0,8,0,8,34,319401,14036,0
319404,3,99,3,99,3,99,1,99,1,99,1,62,1,62,1,62,1,62,1,61,0,8,0,8,0,7,0,7,0,7,34,319438,14073,0
319441,1,99,1,99,1,99,2,99,2,99,1,61,1,61,1,61,0,61,1,61,0,7,0,8,0,8,0,8,0,8,34,319470,14107,0
319475,2,99,1,99,1,99,0,99,0,99,1,61,1,61,1,61,1,61,0,61,0,8,0,8,0,9,0,9,0,9,34,319503,14138,0
319506,0,99,0,100,0,100,-1,100,-1,100,0,61,0,61,0,62,0,62,0,62,0,9,0,9,0,9,0,9,0,9,34,319544,14179,0
