"Board: F8:F0:5:E9:F:70","Recording: n1335_s6528_c1_mowalk_tb1","Started: 2018-10-29_20:14:00"
319547,-1,100,-1,100,-2,100,-2,101,-2,101,0,62,0,62,0,62,0,62,0,62,0,9,0,9,-1,9,-1,9,-1,9,34,319578,14217,0
319585,-2,101,-3,101,-3,101,-3,101,-3,102,0,62,0,62,0,62,0,62,0,62,-1,9,-1,9,-1,10,-1,10,-1,10,34,319615,14250,0
319619,-3,102,-4,102,-4,102,-4,102,-4,102,0,62,0,62,0,62,0,62,0,62,-1,10,-1,10,-1,10,-1,10,-1,10,34,319652,14288,0
319656,-4,102,-4,102,-3,102,-3,103,-3,103,0,62,0,62,0,62,0,62,0,62,-1,11,-1,11,-1,11,-1,11,0,11,34,319688,14323,0
319692,-3,103,-3,103,-2,103,-2,103,-2,103,0,62,0,62,0,62,0,62,0,62,0,11,0,11,0,11,0,11,0,11,34,319726,14364,0
319733,-1,103,-1,103,0,103,0,103,0,103,0,62,0,62,0,62,0,62,0,62,0,12,0,12,0,12,0,12,1,12,34,319761,14397,0
319766,0,104,1,104,1,104,1,104,2,104,0,62,0,62,0,62,0,62,0,62,1,12,1,12,1,12,1,12,1,12,34,319796,14431,0
319799,2,104,2,104,2,104,2,104,1,104,0,62,0,62,1,62,1,61,1,61,1,12,2,12,2,12,1,12,1,11,34,319837,14472,0
319840,1,104,3,104,4,104,6,104,6,104,1,61,1,61,0,61,0,60,0,60,1,11,2,11,3,11,4,10,4,10,34,319869,14507,0
319875,5,104,2,104,2,104,2,104,1,104,0,60,0,60,0,60,-1,59,-1,59,3,10,0,9,0,9,0,9,0,9,34,319904,14539,0
319907,1,104,1,104,1,103,2,103,2,103,-1,59,-1,59,-1,59,-1,59,-1,59,0,9,0,9,0,9,0,9,0,9,34,319945,14580,0
319948,2,103,1,103,1,103,1,103,1,103,-1,59,-1,59,-1,59,-1,59,-1,60,0,9,0,9,0,9,0,9,0,9,34,319978,14617,0
319985,1,103,1,103,0,102,0,102,0,102,0,60,0,60,0,60,0,60,0,60,0,9,0,9,0,10,0,10,0,10,34,320016,14655,0
320023,0,102,-1,102,-1,101,-1,101,-1,101,0,60,0,60,0,60,0,60,0,60,0,11,0,11,0,11,0,11,0,11,34,320052,14687,0
320056,-1,101,-2,101,-3,101,-3,100,-3,100,0,60,0,60,0,60,0,60,0,60,0,11,-1,11,-1,11,-1,11,-1,11,34,320088,14723,0
320092,-4,100,-4,100,-4,100,-4,99,-4,99,0,60,0,60,0,59,0,59,0,59,-1,10,-1,10,-1,10,-1,10,-1,10,34,320122,14757,0
320126,-4,99,-4,99,-4,99,-4,99,-4,99,0,59,0,59,0,59,0,59,0,59,-1,10,-1,10,-1,10,-1,10,-1,10,34,320157,14796,0
320164,-4,99,-4,99,-4,99,-3,99,-3,99,0,60,0,60,0,60,0,60,0,60,-1,9,0,9,0,9,0,9,0,8,34,320195,14830,0
320198,-3,99,-2,99,-1,99,-1,99,-1,99,0,60,0,60,0,60,0,60,0,61,0,8,0,8,0,8,0,8,0,7,34,320228,14866,0
320235,0,99,0,99,0,99,1,99,1,99,0,61,0,61,0,61,0,61,0,62,0,7,1,7,1,7,1,7,1,7,34,320264,14899,0
320267,1,99,2,99,2,99,2,99,2,99,0,62,0,62,0,62,0,62,0,62,1,7,2,7,2,7,2,6,1,6,34,320302,14937,0
320305,2,99,2,99,3,99,3,99,4,99,0,62,0,62,0,62,0,61,0,61,1,6,1,6,2,6,2,6,3,6,34,320338,14973,0
320341,5,99,5,100,4,100,2,100,2,100,0,61,0,61,1,61,1,61,1,61,2,6,2,6,1,6,0,6,0,6,34,320369,15006,0
320375,2,100,1,100,1,100,1,100,1,100,1,60,1,60,1,60,1,60,1,60,0,5,0,5,0,5,0,5,0,5,34,320403,15038,0
320406,1,100,1,100,1,100,1,100,1,100,1,60,1,60,1,60,1,61,1,61,0,5,0,5,0,5,-1,5,-1,5,34,320444,15079,0
320447,1,100,1,100,1,100,1,100,1,101,1,61,1,61,0,61,0,61,0,61,-1,5,-1,6,0,6,0,6,0,6,34,320478,15117,0
320485,0,101,0,101,0,101,0,101,0,101,0,62,0,62,0,62,0,62,0,62,0,6,-1,6,-1,6,-1,7,-1,7,34,320516,15155,0
320523,-1,101,-1,101,-1,101,-1,102,-2,102,0,62,0,62,0,62,0,62,0,62,-1,7,-1,7,-1,8,-1,8,-1,8,34,320552,15187,0
320555,-2,102,-3,102,-3,102,-4,102,-4,102,0,62,0,62,0,62,0,62,0,62,-1,8,-1,8,-1,9,-1,9,-1,9,34,320588,15223,0
320591,-4,102,-4,102,-4,102,-4,102,-4,102,0,62,0,62,0,62,0,62,0,62,-1,9,-1,9,-1,9,-1,10,-1,10,34,320626,15265,0
320633,-4,102,-4,102,-4,102,-3,102,-3,102,0,62,0,62,0,62,0,62,0,62,-1,10,-1,10,-1,11,0,11,0,11,34,320661,15297,0
320665,-3,102,-2,102,-2,102,-1,102,-1,102,0,62,0,62,0,62,0,62,0,62,0,12,0,12,0,12,0,12,0,12,34,320700,15335,0
320703,-1,102,0,102,0,102,0,102,0,102,0,62,0,62,0,62,0,62,0,62,0,13,0,13,0,13,1,13,1,13,34,320738,15373,0
320741,1,102,1,102,1,102,1,102,2,103,0,62,0,62,0,62,0,62,1,62,1,13,1,13,1,13,1,13,2,13,34,320776,15415,0
320783,2,103,2,103,2,103,3,103,4,103,1,62,1,62,1,62,1,61,0,61,1,13,1,13,1,13,2,13,2,13,34,320811,15447,0
320815,4,103,6,103,5,103,5,103,3,102,0,61,0,61,0,61,0,61,0,60,2,12,3,11,2,11,2,11,1,11,34,320846,15481,0
320849,3,102,3,102,2,102,1,102,1,102,0,60,-1,60,-1,60,-1,59,-1,59,1,11,1,10,1,10,0,10,0,10,34,320887,15522,0
320891,1,102,1,102,2,102,2,102,2,102,-1,59,-1,59,-1,59,-1,59,-1,59,0,10,0,10,0,10,0,10,0,10,34,320920,15557,0
320925,2,102,1,102,1,102,1,102,1,102,-1,60,-1,60,-1,60,0,60,0,60,0,10,0,10,0,10,0,11,0,11,34,320955,15590,0
320959,1,102,1,102,0,102,0,102,0,102,0,60,0,60,0,60,0,60,0,60,0,11,0,11,0,12,0,12,0,12,34,320995,15630,0
320998,0,102,0,102,-1,102,-2,102,-2,101,0,60,0,60,0,60,0,60,0,60,0,12,0,12,0,12,-1,12,-1,12,34,321028,15666,0
321035,-2,101,-3,101,-3,101,-4,101,-4,101,0,60,0,60,0,60,0,60,0,60,-1,12,-1,12,-1,12,-1,12,-1,12,34,321066,15705,0
321073,-4,101,-4,101,-4,101,-4,101,-4,101,0,60,0,60,0,60,0,60,0,60,-1,12,-1,12,-1,12,-1,12,-1,12,34,321102,15737,0
321106,-4,101,-4,101,-4,101,-4,101,-3,101,0,60,0,60,0,60,0,60,0,60,-1,12,-1,11,0,11,-1,11,0,10,34,321143,15778,0
321147,-3,101,-3,101,-2,101,-2,101,-2,101,0,60,0,60,0,60,0,61,0,61,0,10,0,10,0,10,0,10,0,9,34,321177,15816,0
321184,-1,101,0,101,0,101,0,101,1,101,0,61,0,61,0,61,0,61,0,62,0,9,1,9,1,9,1,8,1,8,34,321212,15847,0
321215,1,101,2,101,2,101,2,101,2,101,0,62,0,62,0,62,0,62,0,62,1,8,2,8,2,8,2,8,2,8,34,321250,15885,0
321253,2,101,2,101,2,101,2,101,2,101,0,62,0,62,0,62,0,62,0,61,2,8,1,8,1,7,1,7,1,7,34,321287,15922,0
321290,3,101,3,101,4,101,5,101,2,101,0,61,0,61,0,61,0,61,1,61,2,7,2,7,2,7,2,7,0,7,34,321320,15957,0
321325,2,102,1,102,1,102,1,102,1,102,1,60,1,60,1,60,1,59,1,59,0,7,0,7,0,7,0,7,0,7,34,321355,15990,0
321358,1,102,1,102,1,102,1,102,1,102,1,59,1,59,1,59,1,59,0,59,0,7,0,7,0,7,0,7,0,7,34,321394,16029,0
321397,1,102,1,102,1,102,1,102,1,103,0,59,0,59,0,59,0,59,1,59,0,7,0,6,0,6,0,6,0,6,34,321427,16066,0
321434,1,103,1,103,1,103,0,103,0,103,0,60,0,60,0,60,0,60,0,60,0,6,0,6,0,6,0,6,0,6,34,321462,16097,0
321465,0,103,0,103,-1,103,-1,103,-1,103,0,60,0,60,0,60,0,60,0,60,0,6,0,6,0,6,0,6,0,6,34,321500,16135,0
321503,-2,103,-2,103,-2,103,-2,104,-3,104,0,60,0,60,0,60,0,60,0,60,0,5,0,5,0,5,0,5,-1,5,34,321537,16172,0
321540,-3,104,-3,104,-4,104,-4,104,-4,104,0,60,0,60,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,5,-1,5,34,321569,16206,0
321574,-4,104,-4,104,-4,104,-4,104,-4,104,0,60,0,60,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,5,-1,5,34,321604,16239,0
321607,-4,104,-3,104,-3,104,-2,104,-2,104,0,60,0,60,0,60,0,61,0,61,-1,5,0,6,0,6,0,6,0,6,34,321644,16279,0
321647,-2,104,-2,104,-1,104,-1,104,-1,103,0,61,0,61,0,61,0,61,0,61,0,6,0,6,0,7,0,7,0,7,34,321677,16315,0
321684,0,103,0,103,0,103,0,103,1,103,0,61,0,61,0,61,0,61,1,62,0,7,0,7,0,7,0,8,1,8,34,321712,16347,0
321715,1,103,1,103,1,103,1,103,1,103,1,62,1,62,1,62,1,62,1,62,1,8,1,8,1,9,2,9,2,9,34,321750,16385,0
321754,1,103,1,103,1,103,1,103,3,103,1,61,1,61,1,61,1,61,1,61,1,9,1,9,1,9,1,9,2,9,34,321787,16422,0
321790,4,103,4,103,4,103,3,103,1,103,0,61,0,61,0,61,0,60,-1,60,3,9,3,9,3,8,1,8,0,8,34,321819,16456,0
321824,1,103,1,103,1,103,1,103,1,103,-1,60,-1,60,-1,60,-1,59,-1,59,0,8,0,8,0,8,0,7,0,8,34,321853,16488,0
321856,1,103,1,103,2,103,2,103,2,102,-1,59,-1,59,-1,59,-1,59,-1,59,0,8,0,8,0,8,0,8,0,8,34,321894,16529,0
321897,2,102,1,102,1,102,1,102,1,102,-1,59,-1,59,-1,59,0,59,0,60,0,8,0,8,0,8,0,8,0,9,34,321927,16565,0
321934,1,102,1,102,1,102,0,102,0,102,0,60,0,60,0,60,0,60,0,60,0,9,0,9,0,9,0,9,0,10,34,321962,16597,0
321965,0,102,0,102,0,102,-1,101,-1,101,0,60,0,60,0,60,0,60,0,60,0,10,0,10,0,10,0,9,0,9,34,322000,16635,0
322004,-2,101,-2,101,-3,101,-3,101,-4,101,0,60,0,60,0,60,0,60,0,60,-1,9,-1,9,-1,9,-1,9,-1,8,34,322037,16672,0
322040,-4,101,-4,101,-4,101,-4,100,-4,100,0,60,0,60,0,59,0,59,0,59,-1,8,-1,8,-1,8,-1,7,-1,7,34,322069,16706,0
322074,-4,100,-4,100,-4,100,-4,100,-4,100,0,59,0,59,0,59,0,59,0,59,-1,7,-1,7,-1,7,-1,7,-1,6,34,322104,16739,0
322107,-3,100,-3,100,-3,100,-3,100,-2,100,0,59,0,59,0,59,0,60,0,60,0,6,0,6,0,6,0,5,0,5,34,322144,16779,0
322147,-2,100,-1,100,-1,100,0,100,0,100,0,60,0,60,0,60,0,60,0,60,0,5,0,5,0,5,1,5,1,5,34,322177,16816,0
322184,0,100,1,100,1,100,2,100,2,100,0,61,0,61,0,61,0,61,0,61,1,5,1,5,1,5,1,5,2,5,34,322212,16847,0
322215,2,100,2,100,2,100,2,100,2,100,0,61,0,61,0,61,0,61,0,61,2,5,2,5,1,5,1,5,1,5,34,322250,16886,0
322254,2,100,3,100,4,100,4,100,4,100,0,61,0,61,0,61,0,60,0,60,1,5,1,5,2,5,2,5,2,5,34,322287,16922,0
322290,3,100,3,100,2,100,1,100,1,100,1,60,1,60,1,59,1,59,1,59,1,5,1,5,0,5,0,5,0,5,34,322318,16955,0
322324,1,100,1,100,1,100,1,101,1,101,1,58,1,58,1,58,1,58,1,58,0,4,0,4,0,4,0,4,0,4,34,322352,16987,0
322355,1,101,1,101,1,101,1,101,1,101,1,58,1,58,1,58,1,58,1,58,0,4,0,4,0,4,-1,4,-1,4,34,322387,17022,0
322390,0,101,0,101,0,101,0,101,0,101,1,58,1,58,0,58,0,58,0,58,0,4,0,4,0,4,0,4,0,4,34,322418,17055,0
322424,0,101,0,101,0,101,0,101,0,101,0,58,0,58,0,58,0,58,0,58,0,4,0,4,0,4,0,4,0,4,34,322452,17087,0
322455,0,101,-1,101,-1,102,-2,102,-2,102,0,58,0,58,0,58,0,58,0,58,0,4,0,4,0,4,0,4,0,4,34,322487,17122,0
322490,-2,102,-2,102,-3,102,-3,102,-4,102,0,58,0,58,0,58,0,58,0,58,-1,4,-1,4,-1,4,-1,5,-1,5,34,322519,17156,0
322524,-4,103,-4,103,-4,103,-4,103,-4,103,0,58,0,58,0,58,0,58,0,58,-1,5,-1,5,-1,5,-1,5,-1,5,34,322554,17189,0
322557,-3,103,-3,103,-3,103,-3,103,-3,103,0,58,0,58,0,58,0,58,0,59,-1,5,-1,5,0,5,0,6,0,6,34,322594,17229,0
322597,-3,103,-2,103,-2,104,-2,104,-2,104,0,59,0,59,0,59,0,59,0,59,0,6,0,6,0,6,0,6,0,7,34,322627,17265,0
322633,-1,104,-1,104,-1,104,-1,104,0,104,0,59,0,59,0,59,0,59,0,59,0,7,0,7,0,7,0,7,0,8,34,322662,17297,0
322665,0,104,0,104,0,104,1,104,1,104,0,59,0,59,0,59,0,59,0,59,0,8,0,8,1,8,1,8,1,8,34,322700,17335,0
322704,1,104,1,104,1,104,1,104,1,104,0,59,1,59,1,59,1,59,1,59,1,8,1,8,2,8,2,9,1,8,34,322737,17372,0
322740,1,104,1,104,2,104,3,104,5,104,1,59,1,59,1,59,0,59,0,59,1,8,1,8,1,8,2,8,2,8,34,322768,17405,0
322773,5,104,4,104,4,104,2,104,2,104,0,58,0,58,0,58,-1,58,-1,58,2,7,1,7,1,7,0,7,0,6,34,322802,17437,0
322805,2,104,1,104,1,104,1,103,1,103,-1,58,-1,57,-1,57,-1,57,-1,57,0,6,0,6,0,6,0,6,0,6,34,322843,17478,0
322846,1,103,1,103,2,103,1,103,1,102,-1,57,-1,57,-1,57,-1,57,-1,57,0,6,0,6,0,6,0,6,0,6,34,322877,17515,0
322883,1,102,1,102,1,102,1,101,1,101,-1,57,-1,57,-1,57,0,57,0,58,0,6,0,7,0,7,0,7,0,7,34,322913,17548,0
322916,1,101,0,101,0,101,0,100,0,100,0,58,0,58,0,58,0,58,0,58,0,7,0,8,0,8,0,8,0,8,34,322950,17585,0
322954,0,100,-1,99,-1,99,-1,99,-2,99,0,58,0,58,0,58,0,58,0,58,0,8,0,8,0,8,0,8,-1,8,34,322986,17621,0
322989,-2,99,-2,98,-3,98,-3,98,-4,98,0,58,0,58,0,58,0,58,0,58,-1,8,-1,8,-1,8,-1,8,-1,8,34,323018,17655,0
323023,-4,97,-4,97,-4,97,-5,97,-4,97,0,58,0,58,0,58,0,58,0,58,-1,8,-1,8,-1,8,-1,7,-1,7,34,323052,17687,0
323055,-4,97,-4,97,-4,96,-4,96,-3,96,0,58,0,58,0,58,0,58,0,58,-1,7,-1,7,-1,7,0,7,0,6,34,323093,17728,0
323096,-3,96,-2,96,-2,96,-2,96,-1,96,0,58,0,58,0,59,0,59,0,59,0,6,0,6,0,6,0,6,0,5,34,323126,17764,0
323133,-1,96,0,96,0,96,0,96,1,96,0,59,0,59,0,59,0,60,0,60,0,5,0,5,0,5,0,5,1,5,34,323161,17796,0
323164,1,96,2,96,2,96,2,95,2,95,0,60,0,60,0,60,0,60,0,60,1,5,1,5,2,5,2,5,2,5,34,323199,17834,0
323203,2,95,2,95,2,95,2,95,3,95,0,60,0,60,0,60,0,60,0,60,1,4,1,4,1,4,1,4,2,4,34,323236,17871,0
323239,3,95,4,95,5,95,4,95,2,95,0,60,0,60,0,60,0,59,1,59,2,4,2,4,2,4,1,4,0,4,34,323268,17905,0
323273,2,95,2,95,2,95,1,95,0,95,1,59,1,59,1,59,1,59,1,58,0,4,0,4,0,4,0,4,0,4,34,323301,17936,0
323304,0,95,0,95,1,95,1,95,1,96,1,58,1,58,1,58,1,58,1,58,0,4,0,4,0,5,-1,5,-1,5,34,323336,17971,0
323339,2,96,2,95,2,95,1,96,1,96,1,58,1,58,1,58,1,59,1,59,0,5,0,5,0,5,0,5,0,5,34,323368,18005,0
323373,1,96,1,96,1,96,1,96,1,96,1,59,0,59,0,59,0,59,0,59,0,5,0,5,0,5,0,5,0,5,34,323401,18036,0
323404,1,96,0,96,0,96,0,96,0,97,0,59,0,59,0,59,0,59,0,60,0,5,0,5,0,5,0,5,0,5,34,323436,18071,0
323439,-1,97,-1,97,-2,97,-2,97,-2,97,0,60,0,60,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,5,-1,5,34,323467,18105,0
323473,-2,97,-3,97,-3,97,-4,97,-4,97,0,60,0,60,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,5,-1,5,34,323501,18136,0
323504,-4,97,-4,98,-4,98,-4,98,-4,98,0,60,0,60,0,60,0,60,0,60,-1,5,-1,5,-1,5,-1,6,-1,6,34,323542,18177,0
323545,-4,98,-3,98,-3,98,-3,98,-3,98,0,60,0,60,0,60,0,61,0,61,-1,6,-1,6,0,6,0,6,0,7,34,323576,18214,0
323583,-3,98,-2,98,-2,98,-2,98,-2,99,0,61,0,61,0,61,0,61,0,61,0,7,0,7,0,7,0,7,0,8,34,323611,18246,0
323614,-2,99,-1,99,0,99,0,99,0,99,0,61,0,61,0,61,0,62,0,62,0,8,0,8,0,8,0,8,0,8,34,323649,18284,0
323653,0,99,1,99,1,99,1,100,2,100,0,62,0,62,0,62,0,62,0,62,1,9,1,9,1,9,1,9,2,9,34,323686,18321,0
323689,2,100,2,100,2,100,2,100,2,100,0,62,0,62,0,61,1,61,1,61,2,9,2,9,2,10,1,10,2,10,34,323717,18354,0
323723,2,100,2,101,2,101,3,101,4,101,1,61,1,61,1,61,0,60,0,60,2,10,2,10,2,10,2,9,2,9,34,323752,18387,0
323755,4,101,4,101,2,101,1,101,0,100,0,60,0,60,-1,59,-1,59,-1,58,2,9,1,8,0,8,0,7,0,7,34,323793,18428,0
323796,0,100,0,100,1,100,1,100,1,100,-1,58,-1,58,-1,58,-1,58,-1,58,0,7,0,7,0,7,0,7,0,7,34,323826,18464,0
323833,2,99,2,99,2,99,1,99,1,98,0,58,0,58,0,58,0,58,0,58,0,7,0,7,0,7,0,7,0,7,34,323861,18496,0
323864,1,98,0,98,0,98,0,97,0,97,0,58,-1,58,0,58,0,58,0,58,0,7,0,7,0,7,0,7,0,7,34,323900,18535,0
323903,0,97,0,96,0,96,0,96,0,96,0,58,0,58,0,58,0,58,0,58,0,8,0,8,0,8,0,8,0,8,34,323936,18571,0
323939,-1,95,-1,95,-1,95,-2,95,-3,95,0,58,0,58,0,58,0,58,0,58,0,8,0,8,0,8,0,8,0,8,34,323967,18604,0
323972,-3,94,-3,94,-3,94,-3,93,-3,93,0,58,0,58,0,58,0,58,0,58,0,7,0,7,0,7,0,7,-1,7,34,324001,18636,0
324004,-3,93,-4,93,-4,92,-4,92,-4,92,0,58,0,58,0,58,0,58,0,58,-1,7,-1,6,-1,6,-1,6,0,6,34,324042,18677,0
324045,-4,92,-3,92,-3,91,-3,91,-3,91,0,58,0,58,0,58,0,58,0,58,0,6,0,5,0,5,0,5,0,5,34,324076,18714,0
324082,-2,91,-2,91,-2,91,-2,91,-1,91,0,58,0,58,0,58,0,58,0,58,0,5,0,5,0,5,0,4,0,4,34,324110,18745,0
324113,-1,91,0,91,0,91,0,91,0,91,0,58,0,58,0,58,0,59,0,59,0,4,0,4,0,4,1,4,1,4,34,324148,18783,0
324151,1,91,2,91,2,91,2,91,2,91,0,59,0,59,0,59,0,59,0,59,1,4,1,4,1,3,1,3,1,3,34,324185,18820,0
324188,2,91,2,90,1,90,2,91,4,91,0,59,0,59,0,59,0,58,0,58,1,3,1,3,1,2,1,2,2,2,34,324217,18854,0
